Source,Heading,Category,Date,Time,URL,Text
Science Daily,Can Pomegranate Juice Protect the Infant Brain?,Mind & Brain,2019-08-21,-,https://www.sciencedaily.com/releases/2019/08/190821142719.htm,"   ""Our study provides preliminary evidence suggesting potential protective effects for newborns exposed to pomegranate juice while in utero,"" said senior author Terrie Inder, MBCHB, chair of the Department of Pediatric Newborn Medicine at the Brigham. ""These findings warrant continued investigation into the potential neuroprotective effects of polyphenols in at-risk newborns, such as those with hypoxic-ischemic injury."" In cases of IUGR, a baby in the womb is measuring small for its gestational age, often because of issues with the placenta, which brings oxygen and nutrients to the growing fetus. One out of every 10 babies is considered to have IUGR. The process of birth itself can further decrease blood flow or oxygen to the baby, including to the baby's brain. If this is very severe, it can result in a condition known as hypoxic-ischemic injury, which contributes to almost one-quarter of newborn deaths worldwide. Polyphenols, which include tannic acid and ellagitannins, are part of a class of antioxidants found in many foods and beverages, including nuts, berries, red wine and teas. Pomegranate juice is a particularly rich source of these molecules. Polyphenols are known to cross the blood-brain barrier, and studies in animal models have demonstrated protective effects against neurodegenerative diseases. To date, no clinical studies had evaluated the potential effects of giving pregnant women pomegranate juice to protect the brains of at-risk newborns. The current randomized, controlled, double-blinded study enrolled 78 mothers from Barnes-Jewish Hospital obstetric clinic in St. Louis with IUGR diagnosed at 24-43 weeks' gestation. Women were randomized to receive 8 ounces of pomegranate juice daily or a taste/calorie matched placebo that was polyphenol free. Women drank the juice daily from enrollment until delivery. The team measured several aspects of brain development and injury, including infant brain macrostructure, microstructural organization and functional connectivity. While the team did not observe differences in brain macrostructure, they did find regional differences in white matter microstructure and functional connectivity. ""These measures tell us about how the brain is developing functionally,"" said Inder. ""We saw no difference in brain growth and baby growth, but we did see improvement in cabling network and brain development measured by synchronous blood flow and visual development of the brain."" The authors note that the findings warrant the need for a larger, rigorously designed clinical trial to allow continued investigation into the potential neuroprotective effects of polyphenols. Such a study is now underway at the Brigham. ""We plan to continue investigating these exciting findings,"" said Inder. ""While the preliminary evidence shows promise, additional study and replication is needed."" "
Science Daily,New Pathway for Potential Glioblastoma Treatment,Mind & Brain,2019-08-21,-,https://www.sciencedaily.com/releases/2019/08/190821163812.htm,"   The Texas A&M team's research focuses on the AH receptor, which controls expression of a diverse set of genes, essentially contradicts what was previously understood in glioblastoma research. The Texas A&M study was published in July in the Journal of Biological Chemistry. ""We found the AH receptor -- which was previously reported in the literature to be a pro-invasion gene -- actually blocked invasion of glioblastoma cells,"" said Safe, who is a Distinguished Professor of Veterinary Physiology & Pharmacology (VTPP) in the CVM. ""When we add certain AH receptor ligands (molecules that bonds to another molecule), we observed a potent inhibition of glioblastoma cell invasion. Basically, we've shown that it's a good gene that can be targeted by drugs to make it even more effective."" Glioblastomas, the most common and aggressive malignant brain tumor in adults, are comprised of tumor cells that rapidly reproduce and divide, which allow the tumor to grow into nearby normal brain tissue. Currently, these brain tumors are incurable -- a patient's median life expectancy after diagnosis is 11-15 months with standard treatments. According to the American Brain Tumor Association, glioblastomas also form new blood vessels so they can maintain their rapid growth and may use connection fibers to spread to the opposite side of the brain. Safe said that the tumors are difficult to treat. Because glioblastomas often have finger-like tentacles that spread through the brain, they may not be completely removed through surgery. The tumor's individual cells also respond differently to various therapies. The Texas A&M study used patient glioblastoma cells in collaboration with colleagues at the Detroit Medical Center, as well as cells that were used in previously published glioblastoma studies. The researchers analyzed the AH receptor and several receptor ligands, including Kynurenine. Previous published studies in the journal Nature found that the AH receptor and Kynurenine were involved in glioblastoma cells' invasion of the brain. However, the Texas A&M researchers refuted these findings by showing that AH receptors actually serve a protective function and do not promote the invasion of glioblastoma cells. In addition, when researchers added AH receptor ligands but Kynurenine was not active, the level of protection to the brain was enhanced. These findings suggest that the AH receptor could be a target for the development of drugs to inhibit glioblastoma. The Texas A&M team is now studying the use of the AH receptor as a target for inhibiting glioblastoma and identifying compounds that bind to the AH receptor to provide additional protection to the brain. ""This study opens up a new way for developing potential clinical applications,"" Safe said. ""Whether this line of inquiry will be successful remains to be seen, but our work may offer hope for a disease which has such a poor prognosis."" "
Science Daily,Lower Back Pain? Self-Administered Acupressure Could Help,Mind & Brain,2019-08-21,-,https://www.sciencedaily.com/releases/2019/08/190821163805.htm,"   ""Acupressure is similar to acupuncture, but instead of needles, pressure is applied with a finger, thumb or device to specific points on the body,"" says Susan Murphy, ScD, OTR, an associate professor of physical medicine and rehabilitation at Michigan Medicine and lead author of the study. Murphy says that while acupressure has been previously studied -- and found to be beneficial -- in people with cancer-related or osteoarthritis pain, there are few studies that have examined acupressure in people with back pain. In the study, published in Pain Medicine, the research team randomly assigned 67 participants with chronic low back pain into three groups: relaxing acupressure, stimulating acupressure or usual care. ""Relaxing acupressure is thought to be effective in reducing insomnia, while stimulating acupressure is thought to be effective in fatigue reduction,"" Murphy says. Participants in the acupressure groups were trained to administer acupressure on certain points of the body, and spent between 27 and 30 minutes daily, over the course of six weeks, performing the technique. Participants in the usual care group were asked to continue whatever treatments they were currently receiving from their care providers to manage their back pain and fatigue. ""Compared to the usual care group, we found that people who performed stimulating acupressure experienced pain and fatigue improvement and those that performed relaxing acupressure felt their pain had improved after six weeks,"" Murphy says. ""We found no differences among the groups in terms of sleep quality or disability after the six weeks."" Potential treatment option Murphy notes that chronic pain is difficult to manage and people with the condition tend to have additional symptoms such as fatigue, sleep disturbance and depression. ""Better treatments are needed for chronic pain,"" Murphy says. ""Most treatments offered are medications, which have side effects, and in some cases, may increase the risk of abuse and addiction."" She says this study highlights the benefits of a non-pharmacological treatment option that patients could perform easily on their own and see positive results. ""Although larger studies are needed, acupressure may be a useful pain management strategy given that it is low risk, low cost and easy to administer,"" Murphy says. ""We also recommend additional studies into the different types of acupressure and how they could more specifically be targeted to patients based on their symptoms."" "
Science Daily,Meaningful PTSD Symptom Decrease May Lower Type 2 Diabetes Risk,Mind & Brain,2019-08-21,-,https://www.sciencedaily.com/releases/2019/08/190821142734.htm,"   The study, ""Clinically Meaningful PTSD Improvement and Risk for Type 2 Diabetes,"" by Jeffrey Scherrer, Ph.D., professor in Family and Community Medicine at SLU, was published online Aug. 21 in JAMA Psychiatry. ""Some long-term chronic health conditions associated with PTSD may be less likely to occur among patients who experience clinically meaningful symptom reduction either through treatment or spontaneous improvement,"" Scherrer said. PTSD affects up to 12 percent of civilians and nearly 30 percent of the veteran population. Those with PTSD are at risk for other health issues and improvement in PTSD symptoms is associated with parallel improvements in depression, emotional well-being, sleep, blood pressure and general physical health. PTSD is associated with an increased risk of type 2 diabetes, which may be explained by the high prevalence of obesity, glucose dysregulation, inflammation, metabolic syndrome and depression among those diagnosed with PTSD versus those without PTSD. This retrospective cohort study reviewed Veterans Health Affairs medical record data from 2008 to 2015. The researchers randomly selected 5,916 cases from among a veteran patient population aged 18 to 70 who had more than two visits to PTSD specialty care between 2008 and 2012. The patients were followed through until 2015. After applying eligibility criteria, 1,598 patients with PTSD and free of diabetes risk were available for analysis. Clinically meaningful symptom reduction is a decrease of 20 points on the PTSD Checklist score. The research found the results were independent of numerous demographic, psychiatric and physical comorbidities. The sample was 84.3 percent male, 66 percent Caucasian and 22 percent African-American. The mean age of the patients was 42. The association was also independent of the number of PTSD psychotherapy sessions used. ""In patients with only PTSD, clinically meaningful PCL decrease is associated with lower risk for diabetes and in patients with PTSD and depression, we found improvement in PTSD was coupled with a decrease in depression,"" Scherrer said. ""Thus decreased risk for type 2 diabetes appears to follow large PTSD symptom decrease and in patients with both PTSD and depression, improvement in both conditions may be necessary to reduce risk for type 2 diabetes."" ""Surprisingly, clinically meaningful PTSD improvement was not associated with a change in BMI and A1C values."" A prospective study is needed to advance research, Scherrer says, due in part to the limitations of medical record data. Such a study could determine if large decreases in PTSD checklist scores are associated with improved insulin resistance and reduced inflammation. Take-aways The observational study examined whether veterans who experienced a greater reduction in symptoms of posttraumatic stress disorder (PTSD) had an associated lower risk of developing type 2 diabetes. The analysis included medical records from almost 1,600 veterans who received PTSD specialty care and had repeated completion of the PTSD Checklist as part of their treatment at the VA. Patients with versus patients without clinically meaningful improvement in PTSD symptoms had a 49 percent lower risk for type 2 diabetes over a 3-6-year follow-up period. In patients with PTSD and depression, improvement in both conditions was associated with lower risk for diabetes. "
Science Daily,Most Patients Willing to Share Medical Records for Research Purposes,Living Well,2019-08-21,-,https://www.sciencedaily.com/releases/2019/08/190821163816.htm,"   But the looming, lingering question is to what degree are individual patients willing to share medical records and biospecimens with researchers and institutions beyond their personal physician or health care system? And more specifically, how should patients be asked and what information are they most likely to share? In a novel attempt to answer these questions, researchers at University of California San Diego School of Medicine, with collaborators in California, North Carolina and Texas, asked patients at two academic hospitals to respond to a variety of different approaches seeking to share their medical data with other researchers. The findings are published in the August 21, 2019 online issue of JAMA Network Open. The survey was conducted at two academic hospitals -- UC San Diego Health and UC Irvine Health between May 1, 2017 and September 31, 2018. Participants were randomly selected to one of four options with different layouts and formats for indicating sharing preferences: opt-in simple, opt-in detailed, opt-out simple and opt-out detailed. In the simple forms, there were 18 categories where participants could choose to share information; in the detailed forms, there were 59 items. The items ranged from demographics like age, sex and race and socioeconomic status to lab results (genetic tests, drug screening, etc.), imaging (x-rays, MRI) and biospecimens (blood, urine, tissue). Participants were also asked to what degree they would be willing to share their medical data: with researchers only in the same health care organization or with those working at other nonprofit or for-profit institutions. Among 1,800 eligible participants, 1,246 completed the data sharing survey and were included in the analysis and 850 responded to a satisfaction survey. Slightly less than 60 percent were female and slightly less than 80 percent were white. The mean age was 51 years old. More than 67 percent of survey participants indicated they would share all items with researchers from the home institution (which patients presumably already trust with their health care), with progressively smaller percentages for sharing with other nonprofit institutions or with other for-profit institutions. Many of the respondents indicated that they were only unwilling to share a few items. ""These results are important because data from a single institution is often insufficient to achieve statistical significance in research findings,"" said the study's senior author, Lucila Ohno-Machado, MD, PhD, professor of medicine, associate dean for informatics and technology in the UC San Diego School of Medicine and chair of the Department of Biomedical Informatics at UC San Diego Health. ""When sample sizes are small, it is unclear whether the research findings generalize to a larger population. Additionally, in alignment with the concept of personalized medicine, it is important to see whether it is possible to personalize privacy settings for sharing clinical data."" Generally speaking, the current state of affairs concerning the sharing of ""anonymized"" patient health data for secondary research is uneven and unsettled. It has been shown that anonymization methods -- in which data sets are either encrypted or stripped of personally identifiable information -- are not 100 percent effective. Since 2013, newly enrolled patients are required to proactively consent to sharing their personal health information for research studies or future secondary use. In California, a patient's specific permission is required to share mental health, substance abuse, HIV status and genetic information, but other items or conditions are not specified. In many states, there is no requirement for a patient's specific permission on these types of items before they can be shared. Today, for practical purposes, patients have the option to decline any part of their medical record be used for research. They cannot indicate what types of research or researcher should be able to obtain their records. Almost three-quarters of respondents -- 67.1 percent -- said they would be willing to share all items with researchers from their health care institutions; almost one-quarter said they would be willing to share all items with all interested researchers, a finding the authors said was reassuring and could help in the planning of studies based on EHRs and biospecimens that would be expected to be broadly shared. Equally encouraging: Less than 4 percent of participants said they were not willing to share any information with anyone. Ohno-Machado said the way in which preferences are elicited also has an influence. There was greater sharing per item when respondents were asked to opt-out than when they were asked to opt-in. Whether the form had details about the items or used broad categories did not have an influence on sharing. ""This is important because a simple form could be used in the future to elicit choices from all patients, saving their time without significantly affecting their privacy preferences,"" said Ohno-Machado. ""However, different rates of sharing are expected for opt-in and opt-out of sharing clinical records for research."" A key finding was that a majority of survey participants identified at least one item that they did not want to share with a particular type of researcher (for example, a scientist at another for-profit institution), though they were willing to share other items. ""This finding is important,"" wrote the authors, ""because the item to withhold may not be of relevance to a certain study, but the current all-or-nothing option, if chosen, would remove that patient's data from all research studies."" The authors said the survey's tiered-permission system that allows specific removal of data items or categories proves both doable and appealing to patients, in part because there are differences among individuals in where and with whom they share what. The findings, said the authors, trigger further questions about the ideal balance between giving patients the ability to choose what portions of their data they want to share for research and with whom and the ""greater good,"" i.e., how fast research can be accelerated for the benefit of all. ""Institutions currently make decisions on sharing on behalf of all patients who do not explicitly decline sharing. It is possible that asking patients directly would increase the amount of data shared for research. On the other hand, it is also possible that some types of research would suffer from small sample sizes if patients consistently decline certain categories of items,"" Ohno-Machado said. "
Science Daily,Scientists Unlock Secrets of Maternal/fetal Cellular Communication During Pregnancy,Living Well,2019-08-21,-,https://www.sciencedaily.com/releases/2019/08/190821142731.htm,"   ""During pregnancy, there is constant communication between maternal and fetal cells using sacs filled with chemicals called exosomes,"" said senior author Ramkumar Menon, UTMB associate professor in the department of obstetrics and gynecology. ""Our prior studies have shown that the fetal exosomes signal to the mother's body that her/his organs have fully matured, which triggers the labor and delivery process. Given this, we sought out to learn more about the extent and capabilities of this communication system in order to develop new ways to monitor and support the fetus during pregnancy."" To test exosome trafficking and function, the research team used mice that were genetically engineered to have certain exosome proteins glow florescent red and green when blood and tissue samples are stained and viewed under a microscope in order to distinguish between the fetal and maternal exosomes. The researchers learned that isolating and tracking fetal exosomes travelling to the maternal side is a useful indicator of the fetus's health and development that can be measured in minimally invasive maternal blood samples. Likewise, they now know that trafficking of exosomes from the maternal side to the fetus produces functional changes. ""We've just received a $ 1.5 million three-year contract to test a novel approach in treating preterm birth,"" said Menon. ""We will test the usefulness of drugs enclosed in exosomes that can potentially cross the placenta barrier, reach the fetus and prevent fetal inflammation, a major cause of preterm birth for which there is currently no drug treatment. Fetal inflammatory response is primarily responsible for preterm delivery, which impacts 15 million pregnancies yearly and responsible for 1 million neonatal deaths."" "
Science Daily,New Cyclization Reactions for Synthesizing Macrocyclic Drug Leads,Matter & Energy,2019-08-21,-,https://www.sciencedaily.com/releases/2019/08/190821142721.htm,"   In fact, macrocycles show a great ability to bind difficult targets that have flat, featureless surfaces. This has raised tremendous interest in the pharmaceutical industry, which is particularly interested in macrocyclic compounds with a molecular weight below 1 KDa, which would be small enough to cross the cell membrane and reach intracellular disease targets, e.g. proteins or even genes in the cell. Still, there is a hurdle: there aren't enough suitable macrocycle libraries or methods to generate such small macrocycles. The compound libraries that pharmaceutical companies use today in high-throughput screens do contain 1-2 million different molecules, but those are mostly classical small molecules and only a handful are actual macrocyclics -- at most, only a few hundred. This is too small a number for the screens to yield good hits when searching for possible drug candidates against challenging disease targets. Now, scientists at EPFL have found a way to generate libraries of more than 9,000 of macrocyclic molecules below 1 KDa, all with high structural diversity. ""Initially, what we wanted to do is generate orally available or cell-permeable macrocyclic drugs,"" says Professor Christian Heinis, whose lab led the study. The libraries were generated by ""cyclizing"" short linear peptides in combination with diverse linker reagents, which promote chemical bonding. The yields of the macrocyclization reactions turned out to be so efficient that there was no need for purification. And in a key breakthrough, the new method also led to the discovery of surprisingly efficient macrocyclization reactions based on the ligation of thiol and amino groups of short peptides. The work was supported by EPFL's Biomolecular Screening Facility (BSF), headed by Gerardo Turcatti. ""EPFL has already developed the liquid handling processes to perform the combinatorial synthesis and to screen the macrocyclic compound libraries,"" he says. Screening identified binders of different disease targets, including inhibitors of thrombin, an important target of coagulation disorders. X-ray structure analysis of a thrombin inhibitor by partners in Italy showed a snug fit of the macrocycle to its target. Heinis's lab is now further developing the macrocycle synthesis approach in order to screen even larger combinatorial libraries. Working closely with the BSF with the support of NCCR Chemical Biology, the next step is to generate macrocyclic inhibitors of intracellular protein-protein interactions, for which we currently have no good inhibitors. "
Science Daily,Understanding the Animal Brain Could Help Robots Wash Your Dishes,Matter & Energy,2019-08-21,-,https://www.sciencedaily.com/releases/2019/08/190821173704.htm,"   Anthony Zador, M.D., Ph.D., has spent his career working to describe, down to the individual neuron, the complex neural networks that make up a living brain. But he started his career studying artificial neural networks (ANNs). ANNs, which are the computing systems behind the recent AI revolution, are inspired by the branching networks of neurons in animal and human brains. However, this broad concept is usually where the inspiration ends. In a perspective piece recently published in Nature Communications, Zador describes how improved learning algorithms are allowing AI systems to achieve superhuman performance on an increasing number of more complex problems like chess and poker. Yet, machines are still stumped by what we consider to be the simplest problems. Solving this paradox may finally enable robots to learn how to do something as organic as stalking prey or building a nest, or even something as human and mundane as doing the dishes-a task that Google CEO Eric Schmidt once called ""literally the number one request... but an extraordinarily difficult problem"" for a robot. ""The things that we find hard, like abstract thought or chess playing, are actually not the hard thing for machines. The things that we find easy, like interacting with the physical world, that's what's hard,"" Zador explained. ""The reason that we think it's easy is that we had half a billion years of evolution that has wired up our circuits so that we do it effortlessly."" That's why Zador writes that the secret to quick learning might not be a perfected general learning algorithm. Instead, he suggests that biological neural networks sculpted by evolution provide a kind of scaffolding to facilitate the quick and easy learning for specific kinds of tasks-usually those crucial for survival. For an example, Zador points to your backyard. ""You have squirrels that can jump from tree to tree within a few weeks after birth, but we don't have mice learning the same thing. Why not?"" Zador said. ""It's because one is genetically predetermined to become a tree-dwelling creature."" Zador suggests that one result of this genetic predisposition is the innate circuitry that helps guide an animal's early learning. However, these scaffolding networks are far less generalized than the perceived panacea of machine learning that most AI experts are pursuing. If ANNs identified and adapted similar sets of circuitry, Zador argues, the future's household robots might just one day surprise us with clean dishes. "
Science Daily,Self-Folding 'Rollbot' Paves the Way for Fully Untethered Soft Robots,Matter & Energy,2019-08-21,-,https://www.sciencedaily.com/releases/2019/08/190821142714.htm,"   The research is published in Science Robotics. ""The ability to integrate active materials within 3D-printed objects enables the design and fabrication of entirely new classes of soft robotic matter,"" said Jennifer A. Lewis, the Hansjorg Wyss Professor of Biologically Inspired Engineering at SEAS and co-lead author of the study. The researchers turned to origami to create multifunctional soft robots. Through sequential folds, origami can encode multiple shapes and functionalities in a single structure. Using materials known as liquid crystal elastomers that change shape when exposed to heat, the research team 3D-printed two types of soft hinges that fold at different temperatures and thus can be programmed to fold in a specific order. ""With our method of 3D printing active hinges, we have full programmability over temperature response, the amount of torque the hinges can exert, their bending angle, and fold orientation. Our fabrication method facilitates integrating these active components with other materials,"" said Arda Kotikian, a graduate student at SEAS and the Graduate School of Arts and Sciences and co-first author of the paper. ""Using hinges makes it easier to program robotic functions and control how a robot will change shape. Instead of having the entire body of a soft robot deform in ways that can be difficult to predict, you only need to program how a few small regions of your structure will respond to changes in temperature,"" said Connor McMahan, a graduate student at Caltech and co-first author of the paper. To demonstrate this method, Kotikian, McMahan, and the team built several soft devices, including an untethered soft robot nicknamed the ""Rollbot."" The Rollbot begins as a flat sheet, about 8 centimeters long and 4 centimeters wide. When placed on a hot surface, about 200°C, one set of hinges folds and the robot curls into a pentagonal wheel. Another set of hinges is embedded on each of the five sides of the wheel. A hinge folds when in contact with the hot surface, propelling the wheel to turn to the next side, where the next hinge folds. As they roll off the hot surface, the hinges unfold and are ready for the next cycle. ""Many existing soft robots require a tether to external power and control systems or are limited by the amount of force they can exert. These active hinges are useful because they allow soft robots to operate in environments where tethers are impractical and to lift objects many times heavier than the hinges,"" said McMahan. Another device, when placed in a hot environment, can fold into a compact folded shape resembling a paper clip and unfold itself when cooled. ""These untethered structures can be passively controlled,"" said Kotikian. ""In other words, all we need to do is expose the structures to specific temperature environments and they will respond according to how we programmed the hinges."" While this research only focused on temperature responses, liquid crystal elastomers can also be programmed to respond to light, pH, humidity and other external stimuli. ""This works demonstrates how the combination of responsive polymers in an architected composite can lead to materials with self-actuation in response to different stimuli. In the future, such materials can be programmed to perform ever more complex tasks, blurring the boundaries between materials and robots,"" said Chiara Daraio, Professor of Mechanical Engineering and Applied Physics at Caltech and co-lead author of the study. This research was co-authored by Emily C. Davidson, Jalilah M. Muhammad, and Robert D. Weeks. It was supported by Army Research Office, and Harvard Materials Research Science and Engineering Center through the National Science Foundation, and the NASA Space Technology Research Fellowship. "
Science Daily,Understanding the Animal Brain Could Help Robots Wash Your Dishes,Computers & Math,2019-08-21,-,https://www.sciencedaily.com/releases/2019/08/190821173704.htm,"   Anthony Zador, M.D., Ph.D., has spent his career working to describe, down to the individual neuron, the complex neural networks that make up a living brain. But he started his career studying artificial neural networks (ANNs). ANNs, which are the computing systems behind the recent AI revolution, are inspired by the branching networks of neurons in animal and human brains. However, this broad concept is usually where the inspiration ends. In a perspective piece recently published in Nature Communications, Zador describes how improved learning algorithms are allowing AI systems to achieve superhuman performance on an increasing number of more complex problems like chess and poker. Yet, machines are still stumped by what we consider to be the simplest problems. Solving this paradox may finally enable robots to learn how to do something as organic as stalking prey or building a nest, or even something as human and mundane as doing the dishes-a task that Google CEO Eric Schmidt once called ""literally the number one request... but an extraordinarily difficult problem"" for a robot. ""The things that we find hard, like abstract thought or chess playing, are actually not the hard thing for machines. The things that we find easy, like interacting with the physical world, that's what's hard,"" Zador explained. ""The reason that we think it's easy is that we had half a billion years of evolution that has wired up our circuits so that we do it effortlessly."" That's why Zador writes that the secret to quick learning might not be a perfected general learning algorithm. Instead, he suggests that biological neural networks sculpted by evolution provide a kind of scaffolding to facilitate the quick and easy learning for specific kinds of tasks-usually those crucial for survival. For an example, Zador points to your backyard. ""You have squirrels that can jump from tree to tree within a few weeks after birth, but we don't have mice learning the same thing. Why not?"" Zador said. ""It's because one is genetically predetermined to become a tree-dwelling creature."" Zador suggests that one result of this genetic predisposition is the innate circuitry that helps guide an animal's early learning. However, these scaffolding networks are far less generalized than the perceived panacea of machine learning that most AI experts are pursuing. If ANNs identified and adapted similar sets of circuitry, Zador argues, the future's household robots might just one day surprise us with clean dishes. "
Science Daily,Self-Folding 'Rollbot' Paves the Way for Fully Untethered Soft Robots,Computers & Math,2019-08-21,-,https://www.sciencedaily.com/releases/2019/08/190821142714.htm,"   The research is published in Science Robotics. ""The ability to integrate active materials within 3D-printed objects enables the design and fabrication of entirely new classes of soft robotic matter,"" said Jennifer A. Lewis, the Hansjorg Wyss Professor of Biologically Inspired Engineering at SEAS and co-lead author of the study. The researchers turned to origami to create multifunctional soft robots. Through sequential folds, origami can encode multiple shapes and functionalities in a single structure. Using materials known as liquid crystal elastomers that change shape when exposed to heat, the research team 3D-printed two types of soft hinges that fold at different temperatures and thus can be programmed to fold in a specific order. ""With our method of 3D printing active hinges, we have full programmability over temperature response, the amount of torque the hinges can exert, their bending angle, and fold orientation. Our fabrication method facilitates integrating these active components with other materials,"" said Arda Kotikian, a graduate student at SEAS and the Graduate School of Arts and Sciences and co-first author of the paper. ""Using hinges makes it easier to program robotic functions and control how a robot will change shape. Instead of having the entire body of a soft robot deform in ways that can be difficult to predict, you only need to program how a few small regions of your structure will respond to changes in temperature,"" said Connor McMahan, a graduate student at Caltech and co-first author of the paper. To demonstrate this method, Kotikian, McMahan, and the team built several soft devices, including an untethered soft robot nicknamed the ""Rollbot."" The Rollbot begins as a flat sheet, about 8 centimeters long and 4 centimeters wide. When placed on a hot surface, about 200°C, one set of hinges folds and the robot curls into a pentagonal wheel. Another set of hinges is embedded on each of the five sides of the wheel. A hinge folds when in contact with the hot surface, propelling the wheel to turn to the next side, where the next hinge folds. As they roll off the hot surface, the hinges unfold and are ready for the next cycle. ""Many existing soft robots require a tether to external power and control systems or are limited by the amount of force they can exert. These active hinges are useful because they allow soft robots to operate in environments where tethers are impractical and to lift objects many times heavier than the hinges,"" said McMahan. Another device, when placed in a hot environment, can fold into a compact folded shape resembling a paper clip and unfold itself when cooled. ""These untethered structures can be passively controlled,"" said Kotikian. ""In other words, all we need to do is expose the structures to specific temperature environments and they will respond according to how we programmed the hinges."" While this research only focused on temperature responses, liquid crystal elastomers can also be programmed to respond to light, pH, humidity and other external stimuli. ""This works demonstrates how the combination of responsive polymers in an architected composite can lead to materials with self-actuation in response to different stimuli. In the future, such materials can be programmed to perform ever more complex tasks, blurring the boundaries between materials and robots,"" said Chiara Daraio, Professor of Mechanical Engineering and Applied Physics at Caltech and co-lead author of the study. This research was co-authored by Emily C. Davidson, Jalilah M. Muhammad, and Robert D. Weeks. It was supported by Army Research Office, and Harvard Materials Research Science and Engineering Center through the National Science Foundation, and the NASA Space Technology Research Fellowship. "
Science Daily,Can Pomegranate Juice Protect the Infant Brain?,Plants & Animals,2019-08-21,-,https://www.sciencedaily.com/releases/2019/08/190821142719.htm,"   ""Our study provides preliminary evidence suggesting potential protective effects for newborns exposed to pomegranate juice while in utero,"" said senior author Terrie Inder, MBCHB, chair of the Department of Pediatric Newborn Medicine at the Brigham. ""These findings warrant continued investigation into the potential neuroprotective effects of polyphenols in at-risk newborns, such as those with hypoxic-ischemic injury."" In cases of IUGR, a baby in the womb is measuring small for its gestational age, often because of issues with the placenta, which brings oxygen and nutrients to the growing fetus. One out of every 10 babies is considered to have IUGR. The process of birth itself can further decrease blood flow or oxygen to the baby, including to the baby's brain. If this is very severe, it can result in a condition known as hypoxic-ischemic injury, which contributes to almost one-quarter of newborn deaths worldwide. Polyphenols, which include tannic acid and ellagitannins, are part of a class of antioxidants found in many foods and beverages, including nuts, berries, red wine and teas. Pomegranate juice is a particularly rich source of these molecules. Polyphenols are known to cross the blood-brain barrier, and studies in animal models have demonstrated protective effects against neurodegenerative diseases. To date, no clinical studies had evaluated the potential effects of giving pregnant women pomegranate juice to protect the brains of at-risk newborns. The current randomized, controlled, double-blinded study enrolled 78 mothers from Barnes-Jewish Hospital obstetric clinic in St. Louis with IUGR diagnosed at 24-43 weeks' gestation. Women were randomized to receive 8 ounces of pomegranate juice daily or a taste/calorie matched placebo that was polyphenol free. Women drank the juice daily from enrollment until delivery. The team measured several aspects of brain development and injury, including infant brain macrostructure, microstructural organization and functional connectivity. While the team did not observe differences in brain macrostructure, they did find regional differences in white matter microstructure and functional connectivity. ""These measures tell us about how the brain is developing functionally,"" said Inder. ""We saw no difference in brain growth and baby growth, but we did see improvement in cabling network and brain development measured by synchronous blood flow and visual development of the brain."" The authors note that the findings warrant the need for a larger, rigorously designed clinical trial to allow continued investigation into the potential neuroprotective effects of polyphenols. Such a study is now underway at the Brigham. ""We plan to continue investigating these exciting findings,"" said Inder. ""While the preliminary evidence shows promise, additional study and replication is needed."" "
