Source,Heading,Category,Date,Time,URL,Text
Science Daily,Closing in on Elusive Particles,Matter & Energy,2019-09-05,-,https://www.sciencedaily.com/releases/2019/09/190905161426.htm,"   While the Standard Model of Particle Physics has remained mostly unchanged since its initial conception, experimental observations for neutrinos have forced the neutrino part of the theory to be reconsidered in its entirety. Neutrino oscillation was the first observation inconsistent with the predictions and proves that neutrinos have non-zero masses, a property that contradicts the Standard Model. In 2015, this discovery was rewarded with the Nobel Prize. Are neutrinos their own antiparticles? Additionally, there is the longstanding conjecture that neutrinos are so-called Majorana particles: Unlike all other constituents of matter, neutrinos might be their own antiparticles. This would also help explain why there is so much more matter than antimatter in the Universe. The GERDA experiment is designed to scrutinize the Majorana hypothesis by searching for the neutrinoless double beta decay of the germanium isotope 76-Ge: Two neutrons inside a 76-Ge nucleus simultaneously transform into two protons with the emission of two electrons. This decay is forbidden in the Standard Model because the two antineutrinos -- the balancing antimatter -- are missing. The Technical University of Munich (TUM) has been a key partner of the GERDA project (GERmanium Detector Array) for many years. Prof. Stefan Schönert, who heads the TUM research group, is the speaker of the new LEGEND project. The GERDA experiment achieves extreme levels of sensitivity GERDA is the first experiment to reach exceptionally low levels of background noise and has now surpassed the half-life sensitivity for decay of 10^26 years. In other words: GERDA proves that the process has a half-life of at least 10^26 years, or 10,000,000,000,000,000 times the age of the Universe. Physicists know that neutrinos are at least 100,000 times lighter than electrons, the next heaviest particles. What mass they have exactly, however, is still unknown and another important research topic. In the standard interpretation, the half-life of the neutrinoless double beta decay is related to a special variant of the neutrino mass called the Majorana mass. Based the new GERDA limit and those from other experiments, this mass must be at least a million times smaller than that of an electron, or in the terms of physicists, less than 0.07 to 0.16 eV/c^2. Consistent with other experiments Also other experiments limit the neutrino mass: the Planck mission provides a limit on another variant of the neutrino mass: The sum of the masses of all known neutrino types is less than 0.12 to 0.66 eV/c^2. The tritium decay experiment KATRIN at the Karlsruhe Institute of Technology (KIT) is set-up to measure the neutrino mass with a sensitivity of about 0.2 eV/c^2 in the coming years. These masses are not directly comparable, but they provide a cross check on the paradigm that neutrinos are Majorana particles. So far, no discrepancy has been observed. From GERDA to LEGEND During the reported data collection period, GERDA operated detectors with a total mass of 35.6 kg of 76-Ge. Now, a newly formed international collaboration, LEGEND, will increase this mass to 200 kg of 76-Ge until 2021 and further reduce the background noise. The aim is to achieve a sensitivity of 10^27 years within the next five years. "
Science Daily,Time Saving Software in an Age of Ever-Expanding Data,Matter & Energy,2019-09-05,-,https://www.sciencedaily.com/releases/2019/09/190905145448.htm,"   It is hard to get people excited about research software says Eliza Grames, a PhD candidate in ecology and evolutionary biology. Yet, the software she has developed is exciting and to understand why, it is important to put yourself into the shoes of a researcher. Before embarking on a new research project, a thorough and exhaustive review of existing literature must be done to make sure the new project is novel. Researchers can also explore the entire body of previously published data on a subject to answer a new question using that same data. This is a daunting task, especially considering that millions of new research articles are published each year. Where does one even begin to explore all of that data? ""Each new study contributes more to what we know about a topic, adding nuance and complexity that helps improve our understanding of the natural world. To make sense of this wealth of evidence and get closer to a complete picture of the world, researchers are increasingly turning to systematic review methods as a way to synthesize this information,"" says Grames. ""It is important to find all of the relevant information and to not find too much of it,"" says Grames. The way to perform this search is through something called a systematic review, which Grames says started in the fields of medicine and public health, where keeping current with research can be a question of life or death. ""In those fields, there is an established system with Medical Subject Headers where articles get tagged with keywords associated with the work, but ecology does not have that."" Other fields of research across the scientific spectrum were in the same boat. The project sprang out of need. In her own process of reviewing, Grames noted she would miss articles and key terms and was interested in finding out how to identify those missing terms on the first try. ""As we were working on this software, we realized there was a much faster way to do the reviews than how others were doing them,"" says Grames, ""The traditional way was mostly going through papers and pulling out a term and then reading the rest of the article to identify more terms to use."" Even with fairly specific key words, Grames notes the average systematic review in her field of conservation biology initially yields about 10,000 research papers for bigger projects. It is important to retrieve relevant information, without also retrieving too much irrelevant information. ""Each year, the amount of data just keeps increasing. There are some systematic reviews that if you look at the amount of time they would have taken just three years ago, they would take about 300 days to perform. If the same reviews were done today, they would take about 350 days because the number of publications just keeps going up and up."" Grames says it took about a month or two to hash out ideas for the software, then she spent a summer writing and fixing the code. The result is an open-source software package called litsearchr. How it works, says Grames, is that a user will input their best faith effort of putting together a search into a few databases. ""The keywords should be fairly relevant to retrieve articles that are entered into the algorithm to extract all of the potential keywords, which are then put into a network. The original keywords are at the center of the network and are the most well-connected."" Grames says the time required to develop a search strategy has been decreased by 90%. Presented with the most relevant articles, researchers then have significantly fewer papers to parse through manually. This review stage itself is partially automated now too, adds Grames. Litsearchr is part of a collaborative effort by researchers, called metaverse, where the goal is to link several software packages together so researchers can perform their research from start to finish in the same coding language, R. ""Researchers can develop their systematic reviews, import data, and there is even a package that can write up the results section for the systematic review,"" says Grames. Grames and her team set up the software so that it could be used by anyone, whether they can code or not, using templates ready to upload information to. There is also a detailed step-by-step video to take users through the process. By keeping the software open source, Grames says debugging and editing is improved because users can point out details that need attention, ""Every time I get an email, it is so exciting. It is nice to have it open because people can let me know when there is a typo."" The software is currently being used by researchers in scientific fields such as nutritional science and psychology and for a massive undertaking of screening all papers pertaining to insect populations across the globe. Grames says it is nice to have the software in place to be able to take on such a big project. ""There is no way we could do this project without the level of automation we get using litsearchr. I built this out of a need from another project, but this software is making it possible to do even bigger analyses than before."" "
Science Daily,Using Nature to Produce a Revolutionary Optical Material,Matter & Energy,2019-09-05,-,https://www.sciencedaily.com/releases/2019/09/190905124512.htm,"   The work, published in the journal Nature Communications, also describes a superior manner of telecom switching without the use of electronics; instead, they use an all-optical method that could improve the speed and capacity of internet communications. That could remove a roadblock in moving from 4GLTE to 5G networks. The team reported that a material created using tellurium nanorods -- produced by naturally occurring bacteria -- is an effective nonlinear optical material, capable of protecting electronic devices against high-intensity bursts of light, including those emitted by inexpensive household lasers targeted at aircraft, drones or other critical systems. The researchers describe the material and its performance as a material of choice for next-generation optoelectronic and photonic devices. Seamus Curran, a physics professor at the University of Houston and one of the paper's authors, said while most optical materials are chemically synthesized, using a biologically-based nanomaterial proved less expensive and less toxic. ""We found a cheaper, easier, simpler way to manufacture the material,"" he said. ""We let Mother Nature do it."" The new findings grew out of earlier work by Curran and his team, working in collaboration with Werner J. Blau of Trinity College Dublin and Ron Oremland with the U.S. Geological Survey. Curran initially synthesized the nanocomposites to examine their potential in the photonics world. He holds a U.S. and international series of patents for that work. The researchers noted that using bacteria to create the nanocrystals suggests an environmentally friendly route of synthesis, while generating impressive results. ""Nonlinear optical measurements of this material reveal the strong saturable absorption and nonlinear optical extinctions induced by Mie scattering overbroad temporal and wavelength ranges,"" they wrote. ""In both cases, Te [tellurium] particles exhibit superior optical nonlinearity compared to graphene."" Light at very high intensity, such as that emitted by a laser, can have unpredictable polarizing effects on certain materials, Curran said, and physicists have been searching for suitable nonlinear materials that can withstand the effects. One goal, he said, is a material that can effectively reduce the light intensity, allowing for a device to be developed that could prevent damage by that light. The researchers used the nanocomposite, made up of biologically generated elemental tellurium nanocrystals and a polymer to build an electro-optic switch -- an electrical device used to modulate beams of light -- that is immune to damage from a laser, he said. Oremland noted that the current work grew out of 30 years of basic research, stemming from their initial discovery of selenite-respiring bacteria and the fact that the bacteria form discrete packets of elemental selenium. ""From there, it was a step down the Periodic Table to learn that the same could be done with tellurium oxyanions,"" he said. ""The fact that tellurium had potential application in the realm of nanophotonics came as a serendipitous surprise."" Blau said the biologically generated tellurium nanorods are especially suitable for photonic device applications in the mid-infrared range. ""This wavelength region is becoming a hot technological topic as it is useful for biomedical, environmental and security-related sensing, as well as laser processing and for opening up new windows for fiber optical and free-space communications."" Work will continue to expand the material's potential for use in all-optical telecom switches, which Curran said is critical in expanding broadband capacity. ""We need a massive investment in optical fiber,"" he said. ""We need greater bandwidth and switching speeds. We need all-optical switches to do that."" "
Science Daily,Report Cards on Women in STEM Fields Finds Much Room for Improvement,Matter & Energy,2019-09-05,-,https://www.sciencedaily.com/releases/2019/09/190905111636.htm,"   ""The data suggest that we are making headway,"" says Reshma Jagsi, a radiation oncologist and director of the Center for Bioethics and Social Sciences in Medicine at the University of Michigan and one of the corresponding authors. ""That said, there are still many institutions that have few women in senior-most faculty positions. There also remains quite a bit of room for improvement in certain areas, including the representation of women in certain roles, such as speaking at scientific meetings."" The researchers obtained their data through the use of institutional report cards that were collected when individual researchers applied for grants from NYSCF. The report cards were part of a 2014 NYSCF project that put forward a number of strategies aimed at helping to achieve gender parity in science, technology, engineering, and math (STEM). Of the 1,287 report cards that were submitted, 741 provided complete information for a given year, and some included multiple years. Overall, the data in the paper represent 541 institutions in 38 countries in North America (72%) and Europe (18%). The investigators found that although women made up more than half of the population among undergraduate, graduate, and post-graduate students, the picture became different as seniority increased. Women made up 42% of assistant professors, 34% of associate professors, and 23% of full professors. These rates varied greatly by institution: At about one-third of the institutions surveyed, women made up less than 10% of tenured faculty recruits. ""We expected to find that women would be better represented at more junior ranks compared with senior ranks,"" Jagsi says. ""But I found it noteworthy that there were regional differences. For example, institutions in Europe come closer to achieving gender parity."" The researchers say their findings suggest that the primary issue is not recruiting women into STEM roles but retaining them and promoting them into more influential positions. They also point out the important part that funding organizations can play. ""Funding organizations are in a unique position to require institutional leaders to pay attention to equity, diversity, and inclusion within their organizations,"" Jagsi says. ""By requiring these report cards, they can promote actions that help all scientists thrive. We hope that other funding bodies, like the NIH, will adopt a similar report card."" The next phase of IWISE will focus on highlighting best practices undertaken by institutions. This will provide comparative data and allow the researchers to monitor progress over time. The researchers will also look at other factors that may influence the recruitment and retention of women scientists, such as the presence of women in top leadership roles, the rates at which tenured women stay in their positions, and equity in salaries across gender, race, and ethnicity. ""For my own work, I plan to begin to focus more on issues of intersectionality,"" Jagsi concludes. ""A particularly understudied area involves the career experiences in women with other minority identities, such as race. Further research is needed to understand the challenges these women face."" "
Science Daily,Future of LEDs Gets Boost from Verification of Localization States in InGaN Quantum Wells,Matter & Energy,2019-09-04,-,https://www.sciencedaily.com/releases/2019/09/190904135642.htm,"   In the Journal of Applied Physics, from AIP Publishing, researchers in China report an InGaN LED structure with high luminescence efficiency and what is believed to be the first direct observation of transition carriers between different localization states within InGaN. The localization states were confirmed by temperature-dependent photoluminescence and excitation power-dependent photoluminescence. Localization states theory is commonly used to explain the high luminescence efficiency gained via the large number of dislocations within InGaN materials. Localization states are the energy minima states believed to exist within the InGaN quantum well region (discrete energy values), but a direct observation of localization states was elusive until now. ""Based primarily on indium content fluctuations, we explored the 'energy minima' that remain within the InGaN quantum well region,"" said Yangfeng Li, the paper's lead author and a now postdoctoral fellow at the Hong Kong University of Science and Technology. ""Such energy minima will capture the charge carriers -- electrons and holes -- and prevent them from being captured by defects (dislocations). This means that the emission efficiency is less affected by the large number of defects."" The group's direct observation of localization states is an important discovery for the future of LEDs, because it verifies their existence, which was a long-standing open scientific question. ""Segregation of indium may be one of the reasons causing localization states,"" said Li. ""Due to the existence of localization states, the charge carriers will mainly be captured in the localization states rather than by nonradiative recombination defects. This improves the high luminescence efficiency of light-emitting devices."" Based on the group's electroluminescence spectra, ""the InGaN sample with stronger localization states provides more than a twofold enhancement of the light-output at the same current-injection conditions as samples of weaker localization states,"" Li said. The researchers' work can serve as a reference about the emission properties of InGaN materials for use in manufacturing LEDs and laser diodes. They plan to continue to explore gallium nitride-related materials and devices ""not only to gain a better understanding of their localizations but also the properties of InGaN quantum dots, which are semiconductor particles with potential applications in solar cells and electronics,"" Li said. ""We hope that other researchers will also conduct in-depth theoretical studies of localization states."" "
Science Daily,Closing in on Elusive Particles,Computers & Math,2019-09-05,-,https://www.sciencedaily.com/releases/2019/09/190905161426.htm,"   While the Standard Model of Particle Physics has remained mostly unchanged since its initial conception, experimental observations for neutrinos have forced the neutrino part of the theory to be reconsidered in its entirety. Neutrino oscillation was the first observation inconsistent with the predictions and proves that neutrinos have non-zero masses, a property that contradicts the Standard Model. In 2015, this discovery was rewarded with the Nobel Prize. Are neutrinos their own antiparticles? Additionally, there is the longstanding conjecture that neutrinos are so-called Majorana particles: Unlike all other constituents of matter, neutrinos might be their own antiparticles. This would also help explain why there is so much more matter than antimatter in the Universe. The GERDA experiment is designed to scrutinize the Majorana hypothesis by searching for the neutrinoless double beta decay of the germanium isotope 76-Ge: Two neutrons inside a 76-Ge nucleus simultaneously transform into two protons with the emission of two electrons. This decay is forbidden in the Standard Model because the two antineutrinos -- the balancing antimatter -- are missing. The Technical University of Munich (TUM) has been a key partner of the GERDA project (GERmanium Detector Array) for many years. Prof. Stefan Schönert, who heads the TUM research group, is the speaker of the new LEGEND project. The GERDA experiment achieves extreme levels of sensitivity GERDA is the first experiment to reach exceptionally low levels of background noise and has now surpassed the half-life sensitivity for decay of 10^26 years. In other words: GERDA proves that the process has a half-life of at least 10^26 years, or 10,000,000,000,000,000 times the age of the Universe. Physicists know that neutrinos are at least 100,000 times lighter than electrons, the next heaviest particles. What mass they have exactly, however, is still unknown and another important research topic. In the standard interpretation, the half-life of the neutrinoless double beta decay is related to a special variant of the neutrino mass called the Majorana mass. Based the new GERDA limit and those from other experiments, this mass must be at least a million times smaller than that of an electron, or in the terms of physicists, less than 0.07 to 0.16 eV/c^2. Consistent with other experiments Also other experiments limit the neutrino mass: the Planck mission provides a limit on another variant of the neutrino mass: The sum of the masses of all known neutrino types is less than 0.12 to 0.66 eV/c^2. The tritium decay experiment KATRIN at the Karlsruhe Institute of Technology (KIT) is set-up to measure the neutrino mass with a sensitivity of about 0.2 eV/c^2 in the coming years. These masses are not directly comparable, but they provide a cross check on the paradigm that neutrinos are Majorana particles. So far, no discrepancy has been observed. From GERDA to LEGEND During the reported data collection period, GERDA operated detectors with a total mass of 35.6 kg of 76-Ge. Now, a newly formed international collaboration, LEGEND, will increase this mass to 200 kg of 76-Ge until 2021 and further reduce the background noise. The aim is to achieve a sensitivity of 10^27 years within the next five years. "
Science Daily,Time Saving Software in an Age of Ever-Expanding Data,Computers & Math,2019-09-05,-,https://www.sciencedaily.com/releases/2019/09/190905145448.htm,"   It is hard to get people excited about research software says Eliza Grames, a PhD candidate in ecology and evolutionary biology. Yet, the software she has developed is exciting and to understand why, it is important to put yourself into the shoes of a researcher. Before embarking on a new research project, a thorough and exhaustive review of existing literature must be done to make sure the new project is novel. Researchers can also explore the entire body of previously published data on a subject to answer a new question using that same data. This is a daunting task, especially considering that millions of new research articles are published each year. Where does one even begin to explore all of that data? ""Each new study contributes more to what we know about a topic, adding nuance and complexity that helps improve our understanding of the natural world. To make sense of this wealth of evidence and get closer to a complete picture of the world, researchers are increasingly turning to systematic review methods as a way to synthesize this information,"" says Grames. ""It is important to find all of the relevant information and to not find too much of it,"" says Grames. The way to perform this search is through something called a systematic review, which Grames says started in the fields of medicine and public health, where keeping current with research can be a question of life or death. ""In those fields, there is an established system with Medical Subject Headers where articles get tagged with keywords associated with the work, but ecology does not have that."" Other fields of research across the scientific spectrum were in the same boat. The project sprang out of need. In her own process of reviewing, Grames noted she would miss articles and key terms and was interested in finding out how to identify those missing terms on the first try. ""As we were working on this software, we realized there was a much faster way to do the reviews than how others were doing them,"" says Grames, ""The traditional way was mostly going through papers and pulling out a term and then reading the rest of the article to identify more terms to use."" Even with fairly specific key words, Grames notes the average systematic review in her field of conservation biology initially yields about 10,000 research papers for bigger projects. It is important to retrieve relevant information, without also retrieving too much irrelevant information. ""Each year, the amount of data just keeps increasing. There are some systematic reviews that if you look at the amount of time they would have taken just three years ago, they would take about 300 days to perform. If the same reviews were done today, they would take about 350 days because the number of publications just keeps going up and up."" Grames says it took about a month or two to hash out ideas for the software, then she spent a summer writing and fixing the code. The result is an open-source software package called litsearchr. How it works, says Grames, is that a user will input their best faith effort of putting together a search into a few databases. ""The keywords should be fairly relevant to retrieve articles that are entered into the algorithm to extract all of the potential keywords, which are then put into a network. The original keywords are at the center of the network and are the most well-connected."" Grames says the time required to develop a search strategy has been decreased by 90%. Presented with the most relevant articles, researchers then have significantly fewer papers to parse through manually. This review stage itself is partially automated now too, adds Grames. Litsearchr is part of a collaborative effort by researchers, called metaverse, where the goal is to link several software packages together so researchers can perform their research from start to finish in the same coding language, R. ""Researchers can develop their systematic reviews, import data, and there is even a package that can write up the results section for the systematic review,"" says Grames. Grames and her team set up the software so that it could be used by anyone, whether they can code or not, using templates ready to upload information to. There is also a detailed step-by-step video to take users through the process. By keeping the software open source, Grames says debugging and editing is improved because users can point out details that need attention, ""Every time I get an email, it is so exciting. It is nice to have it open because people can let me know when there is a typo."" The software is currently being used by researchers in scientific fields such as nutritional science and psychology and for a massive undertaking of screening all papers pertaining to insect populations across the globe. Grames says it is nice to have the software in place to be able to take on such a big project. ""There is no way we could do this project without the level of automation we get using litsearchr. I built this out of a need from another project, but this software is making it possible to do even bigger analyses than before."" "
Science Daily,Report Cards on Women in STEM Fields Finds Much Room for Improvement,Computers & Math,2019-09-05,-,https://www.sciencedaily.com/releases/2019/09/190905111636.htm,"   ""The data suggest that we are making headway,"" says Reshma Jagsi, a radiation oncologist and director of the Center for Bioethics and Social Sciences in Medicine at the University of Michigan and one of the corresponding authors. ""That said, there are still many institutions that have few women in senior-most faculty positions. There also remains quite a bit of room for improvement in certain areas, including the representation of women in certain roles, such as speaking at scientific meetings."" The researchers obtained their data through the use of institutional report cards that were collected when individual researchers applied for grants from NYSCF. The report cards were part of a 2014 NYSCF project that put forward a number of strategies aimed at helping to achieve gender parity in science, technology, engineering, and math (STEM). Of the 1,287 report cards that were submitted, 741 provided complete information for a given year, and some included multiple years. Overall, the data in the paper represent 541 institutions in 38 countries in North America (72%) and Europe (18%). The investigators found that although women made up more than half of the population among undergraduate, graduate, and post-graduate students, the picture became different as seniority increased. Women made up 42% of assistant professors, 34% of associate professors, and 23% of full professors. These rates varied greatly by institution: At about one-third of the institutions surveyed, women made up less than 10% of tenured faculty recruits. ""We expected to find that women would be better represented at more junior ranks compared with senior ranks,"" Jagsi says. ""But I found it noteworthy that there were regional differences. For example, institutions in Europe come closer to achieving gender parity."" The researchers say their findings suggest that the primary issue is not recruiting women into STEM roles but retaining them and promoting them into more influential positions. They also point out the important part that funding organizations can play. ""Funding organizations are in a unique position to require institutional leaders to pay attention to equity, diversity, and inclusion within their organizations,"" Jagsi says. ""By requiring these report cards, they can promote actions that help all scientists thrive. We hope that other funding bodies, like the NIH, will adopt a similar report card."" The next phase of IWISE will focus on highlighting best practices undertaken by institutions. This will provide comparative data and allow the researchers to monitor progress over time. The researchers will also look at other factors that may influence the recruitment and retention of women scientists, such as the presence of women in top leadership roles, the rates at which tenured women stay in their positions, and equity in salaries across gender, race, and ethnicity. ""For my own work, I plan to begin to focus more on issues of intersectionality,"" Jagsi concludes. ""A particularly understudied area involves the career experiences in women with other minority identities, such as race. Further research is needed to understand the challenges these women face."" "
Science Daily,The Future of Mind Control,Computers & Math,2019-09-05,-,https://www.sciencedaily.com/releases/2019/09/190905094048.htm,"   In a recent perspective titled ""Precision Electronic Medicine,"" published in Nature Biotechnology, Patel, a faculty member at the Harvard Medical School and Massachusetts General Hospital, and Lieber, the Joshua and Beth Friedman University Professor, argue that neurotechnology is on the cusp of a major renaissance. Throughout history, scientists have blurred discipline lines to tackle problems larger than their individual fields. The Human Genome Project, for example, convened international teams of scientists to map human genes faster than otherwise possible. ""The next frontier is really the merging of human cognition with machines,"" Patel said. He and Lieber see mesh electronics as the foundation for those machines, a way to design personalized electronic treatment for just about anything related to the brain. ""Everything manifests in the brain fundamentally. Everything. All your thoughts, your perceptions, any type of disease,"" Patel said. Scientists can pinpoint the general areas of the brain where decision-making, learning, and emotions originate, but tracing behaviors to specific neurons is still a challenge. Right now, when the brain's complex circuitry starts to misbehave or degrade due to psychiatric illnesses like addiction or Obsessive-Compulsive Disorder, neurodegenerative diseases like Parkinson's or Alzheimer's, or even natural aging, patients have only two options for medical intervention: drugs or, when those fail, implanted electrodes. Drugs like L-dopa can quiet the tremors that prevent someone with Parkinson's from performing simple tasks like dressing and eating. But because drugs affect more than just their target, even common L-dopa side effects can be severe, ranging from nausea to depression to abnormal heart rhythms. When drugs no longer work, FDA-approved electrodes can provide relief through Deep Brain Stimulation. Like a pace maker, a battery pack set beneath the clavicle sends automated electrical pulses to two brain implants. Lieber said each electrode ""looks like a pencil. It's big."" During implantation, Parkinson's patients are awake, so surgeons can calibrate the electrical pulses. Dial the electricity up, and the tremors calm. ""Almost instantly, you can see the person regain control of their limbs,"" Patel said. ""It blows my mind."" But, like with L-dopa, the large electrodes stimulate more than their intended targets, causing sometimes severe side effects like speech impediments. And, over time, the brain's immune system treats the stiff implants as foreign objects: Neural immune cells (glia cells) engulf the perceived invader, displacing or even killing neurons and reducing the device's ability to maintain treatment. In contrast, Lieber's mesh electronics provoke almost no immune response. With close, long-term proximity to the same neurons, the implants can collect robust data on how individual neurons communicate over time or, in the case of neurological disorders, fail to communicate. Eventually, such technology could track how specific neural subtypes talk, too, all of which could lead to a cleaner, more precise map of the brain's communication network. With higher resolution targets, future electrodes can act with greater precision, eliminating unwanted side effects. If that happens, Patel said, they could be tuned to treat any neurological disorder. And, unlike current electrodes, Lieber's have already demonstrated a valuable trick of their own: They encourage neural migration, potentially guiding newborn neurons to damaged areas, like pockets created by stroke. ""The potential for it is outstanding,"" Patel said. ""In my own mind, I see this at the level of what started with the transistor or telecommunications."" The potential reaches beyond therapeutics: Adaptive electrodes could provide heightened control over prosthetic or even paralyzed limbs. In time, they could act like neural substitutes, replacing damaged circuitry to re-establish broken communication networks and recalibrate based on live feedback. ""If you could actually interact in a precise and long-term way and also provide feedback information,"" Lieber said, ""you could really communicate with the brain in the same way that the brain is communicating within itself."" A few major technology companies are also eager to champion brain-machine interfaces. Some, like Elon Musk's Neuralink, which plans to give paralyzed patients the power to work computers with their minds, are focused on assistive applications. Others have broader plans: Facebook wants people to text by imaging the words, and Brian Johnson's Kernel hopes to enhance cognitive abilities. During his postdoctoral studies, Patel saw how just a short pulse of electricity -- no more than 500 milliseconds of stimulation -- could control a person's ability to make a safe or impulsive decision. After a little zap, subjects who almost always chose the risky bet, instead went with the safe option. ""You would have no idea that it's happened,"" Patel said. ""You're unaware of it. It's beyond your conscious awareness."" Such power demands intense ethical scrutiny. For people struggling to combat addiction or obsessive-compulsive disorder, an external pulse regulator could significantly improve their quality of life. But, companies that operate those regulators could access their client's most personal data -- their thoughts. And, if enhanced learning and memory are for sale, who gets to buy a better brain? ""One does need to be a little careful about the ethics involved if you're trying to make a superhuman,"" Lieber said. ""Being able to help people is much more important to me at this time."" Mesh electronics still have several major challenges to overcome: scaling up the number of implanted electrodes, processing the data flood those implants deliver, and feeding that information back into the system to enable live recalibration. ""I always joke in talks that I'm doing this because my memory has gotten a little worse than it used to be,"" Lieber said. ""That's natural aging. But does it have to be that way? What if you could correct it?"" If he and Patel succeed in galvanizing researchers around mesh electronics, the question might not be if but when. "
Science Daily,People Can See Beauty in Complex Mathematics,Computers & Math,2019-09-05,-,https://www.sciencedaily.com/releases/2019/09/190905090944.htm,"   The study, published in science journal Cognition, showed people even agreed on what made such abstract mathematical arguments beautiful. The findings may have implications for teaching schoolchildren, who may not be entirely convinced that there is beauty in mathematics. The similarities between mathematics and music have long been noted but the study co-authors, Yale mathematician Stefan Steinerberger and University of Bath psychologist Dr. Samuel G.B.Johnson, wanted to add art to the mix to see if there was something universal at play in the people judge aesthetics and beauty -- be they in art, music or abstract mathematics. The research was sparked when Steinerberger, while teaching his students, likened a mathematical proof to a 'really good Schubert sonata' -- but couldn't put his finger on why. He approached Johnson, assistant professor of marketing at the University of Bath School of Management, who was completing his Ph.D. in psychology at Yale. Johnson designed an experiment to test his question of whether people share the same aesthetic sensibilities about maths that they do about art or music -- and if this would hold true for an average person, not just a career mathematician. For the study, they chose four mathematical proof, four landscape paintings, and four classical piano pieces. None of the participants was a mathematician. The mathematical proofs used were: the sum of an infinite geometric series, Gauss's summation trick for positive integers, the Pigeonhole principle, and a geometric proof of a Faulhaber formula. A mathematical proof is an argument which convinces people something is true. The piano pieces were Schubert's Moment Musical No. 4, D 780 (Op. 94), Bach's Fugue from Toccata in E Minor (BWV 914), Beethoven's Diabelli Variations (Op. 120) and Shostakovich's Prelude in D-flat major (Op.87 No. 15). The landscape paintings were Looking Down Yosemite Valley, California by Albert Bierstadt; A Storm in the Rocky Mountains, Mt. Rosalie by Albert Bierstadt; The Hay Wain by John Constable; and The Heart of the Andes by Frederic Edwin Church. Johnson divided the study into three parts. The first task required a sample of individuals to match the four maths proofs to the four landscape paintings based on how aesthetically similar they found them. The second task required a different group of people to compare the four maths proofs to the four piano sonatas. Finally, the third asked another sample group to rate each of the four works of art and mathematical arguments for nine different criteria -- seriousness, universality, profundity, novelty, clarity, simplicity, elegance, intricacy, and sophistication. Participants in the third group agreed with each other about how elegant, profound, clear, etc., each of the mathematical arguments and paintings was. But Steinerberger and Johnson were most impressed that these ratings could be used to predict how similar participants in the first group believed that each argument and painting were to each other. This finding suggests that perceived correspondences between maths and art really have to do with their underlying beauty. Overall, the results showed there was considerable consensus in comparing mathematical arguments to artworks. And there was some consensus in judging the similarity of classical piano music and mathematics. ""Laypeople not only had similar intuitions about the beauty of math as they did about the beauty of art but also had similar intuitions about beauty as each other. In other words, there was consensus about what makes something beautiful, regardless of modality,"" Johnson said. However, it was not clear whether the results would be the same with different music. ""I'd like to see our study done again but with different pieces of music, different proofs, different artwork,"" said Steinerberger. ""We demonstrated this phenomenon, but we don't know the limits of it. Where does it stop existing? Does it have to be classical music? Do the paintings have to be of the natural world, which is highly aesthetic?"" Both Steinerberger and Johnson believe the research may have implications for maths education, especially at the secondary-school level. ""There might be opportunities to make the more abstract, more formal aspects of mathematics more accessible and more exciting to students at that age,"" said Johnson, ""And that might be useful in terms of encouraging more people to enter the field of mathematics."" "
