Source,Heading,Category,Date,Time,URL,Text
Science Daily,A Swifter Way Towards 3D-Printed Organs,Matter & Energy,2019-09-06,-,https://www.sciencedaily.com/releases/2019/09/190906172436.htm,"   Now, a new technique called SWIFT (sacrificial writing into functional tissue) created by researchers from Harvard's Wyss Institute for Biologically Inspired Engineering and John A. Paulson School of Engineering and Applied Sciences (SEAS), overcomes that major hurdle by 3D printing vascular channels into living matrices composed of stem-cell-derived organ building blocks (OBBs), yielding viable, organ-specific tissues with high cell density and function. The research is reported in Science Advances. ""This is an entirely new paradigm for tissue fabrication,"" said co-first author Mark Skylar-Scott, Ph.D., a Research Associate at the Wyss Institute. ""Rather than trying to 3D-print an entire organ's worth of cells, SWIFT focuses on only printing the vessels necessary to support a living tissue construct that contains large quantities of OBBs, which may ultimately be used therapeutically to repair and replace human organs with lab-grown versions containing patients' own cells."" SWIFT involves a two-step process that begins with forming hundreds of thousands of stem-cell-derived aggregates into a dense, living matrix of OBBs that contains about 200 million cells per milliliter. Next, a vascular network through which oxygen and other nutrients can be delivered to the cells is embedded within the matrix by writing and removing a sacrificial ink. ""Forming a dense matrix from these OBBs kills two birds with one stone:  not only does it achieve a high cellular density akin to that of human organs, but the matrix's viscosity also enables printing of a pervasive network of perfusable channels within it to mimic the blood vessels that support human organs,"" said co-first author Sébastien Uzel, PhD., a Research Associate at the Wyss Institute and SEAS. The cellular aggregates used in the SWIFT method are derived from adult induced pluripotent stem cells, which are mixed with a tailored extracellular matrix (ECM) solution to make a living matrix that is compacted via centrifugation. At cold temperatures (0-4oC), the dense matrix has the consistency of mayonnaise - soft enough to manipulate without damaging the cells, but thick enough to hold its shape - making it the perfect medium for sacrificial 3D printing. In this technique, a thin nozzle moves through this matrix depositing a strand of gelatin ""ink"" that pushes cells out of the way without damaging them. When the cold matrix is heated to 37 oC, it stiffens to become more solid (like an omelet being cooked) while the gelatin ink melts and can be washed out, leaving behind a network of channels embedded within the tissue construct that can be perfused with oxygenated media to nourish the cells. The researchers were able to vary the diameter of the channels from 400 micrometers to 1 millimeter, and seamlessly connected them to form branching vascular networks within the tissues. Organ-specific tissues that were printed with embedded vascular channels using SWIFT and perfused in this manner remained viable, while tissues grown without these channels experienced cell death in their cores within 12 hours. To see whether the tissues displayed organ-specific functions, the team printed, evacuated, and perfused a branching channel architecture into a matrix consisting of heart-derived cells and flowed media through the channels for over a week. During that time, the cardiac OBBs fused together to form a more solid cardiac tissue whose contractions became more synchronous and over 20 times stronger, mimicking key features of a human heart. ""Our SWIFT biomanufacturing method is highly effective at creating organ-specific tissues at scale from OBBs ranging from aggregates of primary cells to stem-cell-derived organoids,"" said corresponding author Jennifer Lewis, Sc.D., who is a Core Faculty Member at the Wyss Institute as well as the Hansjörg Wyss Professor of Biologically Inspired Engineering at SEAS. ""By integrating recent advances from stem-cell researchers with the bioprinting methods developed by my lab, we believe SWIFT will greatly advance the field of organ engineering around the world."" Collaborations are underway with Wyss Institute faculty members Chris Chen, M.D., Ph.D. at Boston University and Sangeeta Bhatia, M.D., Ph.D., at MIT to implant these tissues into animal models and explore their host integration, as part of the 3D Organ Engineering Initiative co-led by Lewis and Chris Chen. ""The ability to support living human tissues with vascular channels is a huge step toward the goal of creating functional human organs outside of the body,"" said Wyss Institute Founding Director Donald Ingber, M.D., Ph.D., who is also the Judah Folkman Professor of Vascular Biology at HMS, the Vascular Biology Program at Boston Children's Hospital, and Professor of Bioengineering at SEAS. ""We continue to be impressed by the achievements in Jennifer's lab including this research, which ultimately has the potential to dramatically improve both organ engineering and the lifespans of patients whose own organs are failing,"" "
Science Daily,Scientists Couple Magnetization to Superconductivity for Quantum Discoveries,Matter & Energy,2019-09-06,-,https://www.sciencedaily.com/releases/2019/09/190906134009.htm,"   Quantum computing promises to revolutionize the ways in which scientists can process and manipulate information. The physical and material underpinnings for quantum technologies are still being explored, and researchers continue to look for new ways in which information can be manipulated and exchanged at the quantum level. In a recent study, scientists at the U.S. Department of Energy's (DOE) Argonne National Laboratory have created a miniaturized chip-based superconducting circuit that couples quantum waves of magnetic spins called magnons to photons of equivalent energy. Through the development of this ""on chip"" approach that marries magnetism and superconductivity for manipulation of quantum information, this fundamental discovery could help to lay the foundation for future advancements in quantum computing. Magnons emerge in magnetically ordered systems as excitations within a magnetic material that cause an oscillation of the magnetization directions at each atom in the material -- a phenomenon called a spin wave. ""You can think of it like having an array of compass needles that are all magnetically linked together,"" said Argonne materials scientist Valentine Novosad, an author of the study. ""If you kick one in a particular direction, it will cause a wave that propagates through the rest."" Just as photons of light can be thought of as both waves and particles, so too can magnons. ""The electromagnetic wave represented by a photon is equivalent to the spin wave represented by a magnon -- the two are analogues of each other,"" said Argonne postdoctoral researcher Yi Li, another author of the study. Because photons and magnons share such a close relationship to each other, and both contain a magnetic field component, the Argonne scientists sought a way to couple the two together. The magnons and photons ""talk"" to each other through a superconducting microwave cavity, which carries microwave photons with an energy identical to the energy of magnons in the magnetic systems that could be paired to it. Using a superconducting resonator with a coplanar geometry proved effective because it allowed the researchers to transmit a microwave current with low loss. Additionally, it also allowed them to conveniently define the frequency of photons for coupling to the magnons. ""By pairing the right length of resonator with the right energy of our magnons and photons, we are in essence creating a kind of echo chamber for energy and quantum information,"" Novosad said. ""The excitations stay in the resonator for a much longer length of time, and when it comes to doing quantum computing, those are the precious moments during which we can perform operations."" Because the dimensions of the resonator determine the frequency of the microwave photon, magnetic fields are required to tune the magnon to match it. ""You can think of it like tuning a guitar or a violin,"" Novosad said. ""The length of your string -- in this case, our resonator of photons -- is fixed. Independently, for the magnons, we can tune the instrument by adjusting the applied magnetic field, which is similar to modifying the amount of tension on the string."" Ultimately, Li said, the combination of a superconducting and a magnetic system allows for precise coupling and decoupling of the magnon and photon, presenting opportunities for manipulating quantum information. "
Science Daily,Selenium Anchors Could Improve Durability of Platinum Fuel Cell Catalysts,Matter & Energy,2019-09-06,-,https://www.sciencedaily.com/releases/2019/09/190906092753.htm,"   Now researchers at the Georgia Institute of Technology have developed a new platinum-based catalytic system that is far more durable than traditional commercial systems and has a potentially longer lifespan. The new system could, over the long term, reduce the cost of producing fuel cells. In the study, which was published July 15 in the ACS journal Nano Letters, the researchers described a possible new way to solve one of the key causes of degradation of platinum catalysts, sintering, a process in which particles of platinum migrate and clump together, reducing the specific surface area of the platinum and causing the catalytic activity to drop. To reduce such sintering, the researchers devised a method to anchor the platinum particles to their carbon support material using bits of the element selenium. ""There are strategies out there to mitigate sintering, such as using platinum particles that are uniform in size to reduce chemical instability among them,"" said Zhengming Cao, a visiting graduate student at Georgia Tech. ""This new method using selenium results in a strong metal-support interaction between platinum and the carbon support material and thus remarkably enhanced durability. At the same time, the platinum particles can be used and kept at a small to attain high catalytic activity from the increased specific surface area."" The process starts by loading nanoscale spheres of selenium onto the surface of a commercial carbon support. The selenium is then melted under high temperatures so that it spreads and uniformly covers the surface of the carbon. Then, the selenium is reacted with a salt precursor to platinum to generate particles of platinum smaller than two nanometers in diameter and evenly distributed across the carbon surface. The covalent interaction between the selenium and platinum provides a strong link to stably anchor the platinum particles to the carbon. ""The resulting catalyst system was remarkable both for its high activity as a catalyst as well as its durability,"" said Younan Xia, professor and Brock Family Chair in the Wallace H. Coulter Department of Biomedical Engineering at Georgia Tech and Emory University. Because of the increased specific surface area of the nanoscale platinum, the new catalytic system initially showed catalytic activity three and a half times higher than the pristine value of a state-of-the-art commercial platinum-carbon catalyst. Then, the research team tested the catalytic system using an accelerated durability test. Even after 20,000 cycles of electropotential sweeping, the new system still provided a catalytic activity more than three times that of the commercial system. The researchers used transmission electron microscopy at different stages of the durability test to examine why catalytic activity remained so high. They found that the selenium anchors were effective in keeping most of the platinum particles in place. ""After 20,000 cycles, most of the particles remained on the carbon support without detachment or aggregation,"" Cao said. ""We believe this type of catalytic system holds great potential as a scalable way to increase the durability and activity of platinum catalysts and eventually improve the feasibility of using fuel cells for a wider range of applications."" "
Science Daily,Scientists Measure Precise Proton Radius to Help Resolve Decade-Old Puzzle,Matter & Energy,2019-09-05,-,https://www.sciencedaily.com/releases/2019/09/190905145426.htm,"   Scientists thought they knew the size of the proton, but that changed in 2010 when a team of physicists measured the proton-radius value to be four percent smaller than expected, which confused the scientific community. Since then, the world's physicists have been scrambling to resolve the proton-radius puzzle -- the inconsistency between these two proton-radius values. This puzzle is an important unsolved problem in fundamental physics today. Now, a study to be published in the journal Science finds a new measurement for the size of the proton at 0.833 femtometres, which is just under one trillionth of a millimetre. This measurement is approximately five percent smaller than the previously-accepted radius value from before 2010. The study, led by researchers in York University's Faculty of Science, presents a new electron-based measurement of how far the proton's positive charge extends, and it confirms the 2010 finding that the proton is smaller than previously believed. ""The level of precision required to determine the proton size made this the most difficult measurement our laboratory has ever attempted,"" said Distinguished Research Professor Eric Hessels, Department of Physics & Astronomy, who led the study. ""After eight years of working on this experiment, we are pleased to record such a high-precision measurement that helps to solve the elusive proton-radius puzzle,"" said Hessels. The quest to resolve the proton-radius puzzle has far-reaching consequences for the understanding of the laws of physics, such as the theory of quantum electrodynamics, which describes how light and matter interact. Hessels, who is an internationally-recognized physicist and expert in atomic physics, says three previous studies were pivotal in attempting to resolve the discrepancy between electron-based and muon-based determinations of the proton size. The 2010 study was the first to use muonic hydrogen to determine the proton size, compared to prior experiments that used regular hydrogen. At the time, scientists studied an exotic atom in which the electron is replaced by a muon, the electron's heavier cousin. While a 2017 study using hydrogen agreed with the 2010 muon-based determination of the proton charge radius, a 2018 experiment, also using hydrogen, supported the pre-2010 value. Hessels and his team of scientists spent eight years focused on resolving the proton-radius puzzle and understanding why the proton radius took on a different value when measured with muons, rather than electrons. The York University team studied atomic hydrogen to understand the deviant value obtained from muonic hydrogen. They conducted a high-precision measurement using the frequency-offset separated oscillatory fields (FOSOF) technique, which they developed for this measurement. This technique is a modification of the separated oscillatory fields technique that has been around for almost 70 years and won Norman F. Ramsey a Nobel Prize. Their measurement used a fast beam of hydrogen atoms created by passing protons through a molecular hydrogen gas target. The method allowed them to make an electron-based measurement of the proton radius that is directly analogous to the muon-based measurement from the 2010 study. Their result agrees with the smaller value found in the 2010 study. "
Science Daily,Nanowires Replace Newton's Famous Glass Prism,Matter & Energy,2019-09-05,-,https://www.sciencedaily.com/releases/2019/09/190905145342.htm,"   The device, made from a single nanowire 1000 times thinner than a human hair, is the smallest spectrometer ever designed. It could be used in potential applications such as assessing the freshness of foods, the quality of drugs, or even identifying counterfeit objects, all from a smartphone camera. Details are reported in the journal Science. In the 17th century, Isaac Newton, through his observations on the splitting of light by a prism, sowed the seeds for a new field of science studying the interactions between light and matter -- spectroscopy. Today, optical spectrometers are essential tools in industry and almost all fields of scientific research. Through analysing the characteristics of light, spectrometers can tell us about the processes within galactic nebulae, millions of light years away, down to the characteristics of protein molecules. However, even now, the majority of spectrometers are based around principles similar to what Newton demonstrated with his prism: the spatial separation of light into different spectral components. Such a basis fundamentally limits the size of spectrometers in respect: they are usually bulky and complex, and challenging to shrink to sizes much smaller than a coin. Four hundred years after Newton, University of Cambridge researchers have overcome this challenge to produce a system up to a thousand times smaller than those previously reported. The Cambridge team, working with colleagues from the UK, China and Finland, used a nanowire whose material composition is varied along its length, enabling it to be responsive to different colours of light across the visible spectrum. Using techniques similar to those used for the manufacture of computer chips, they then created a series of light-responsive sections on this nanowire. ""We engineered a nanowire that allows us to get rid of the dispersive elements, like a prism, producing a far simpler, ultra-miniaturised system than conventional spectrometers can allow,"" said first author Zongyin Yang from the Cambridge Graphene Centre. ""The individual responses we get from the nanowire sections can then be directly fed into a computer algorithm to reconstruct the incident light spectrum."" ""When you take a photograph, the information stored in pixels is generally limited to just three components -- red, green, and blue,"" said co-first author Tom Albrow-Owen. ""With our device, every pixel contains data points from across the visible spectrum, so we can acquire detailed information far beyond the colours which our eyes can perceive. This can tell us, for instance, about chemical processes occurring in the frame of the image."" ""Our approach could allow unprecedented miniaturisation of spectroscopic devices, to an extent that could see them incorporated directly into smartphones, bringing powerful analytical technologies from the lab to the palm of our hands,"" said Dr Tawfique Hasan, who led the study. One of the most promising potential uses of the nanowire could be in biology. Since the device is so tiny, it can directly image single cells without the need for a microscope. And unlike other bioimaging techniques, the information obtained by the nanowire spectrometer contains a detailed analysis of the chemical fingerprint of each pixel. The researchers hope that the platform they have created could lead to an entirely new generation of ultra-compact spectrometers working from the ultraviolet to the infrared range. Such technologies could be used for a wide range of consumer, research and industrial applications, including in lab-on-a-chip systems, biological implants, and smart wearable devices. The Cambridge team has filed a patent on the technology, and hopes to see real-life applications within the next five years. "
Science Daily,New Method for Imaging Biological Molecules,Matter & Energy,2019-09-05,-,https://www.sciencedaily.com/releases/2019/09/190905145332.htm,"   The new method involves researchers in the first stage mixing up a cell or tissue sample with short sequences of single-stranded DNA, selected to attach to the specific molecules that are going to be studied. If it for example involves a specific protein that is going to be investigated, small DNA snippets are used that bind to this particular protein. In the next stage, enzymes are fed to the short DNA sequences to connect and form DNA molecules. By analysing these newly formed DNA molecules with so-called DNA sequencing, it is possible to see exactly which DNA snippets have ended up next to each other. Based on this information, you can add a puzzle that shows how all of the DNA sequences must be connected. Since DNA sequences are attached to the molecules that are being represented, it is possible to understand how abundant they occur and where they are in the cells. What researchers are now publishing is a mathematical model that makes it possible to calculate this as well as create images from such information. ""You can liken it to the table placement game at a wedding where each guest gets a note that matches the person next to them at the table. If you have all of these notes you can recreate the table placement. In our experiments, the notes represent the DNA-snippets and the guests are the molecules that the snippets are attached to,"" says Björn Högberg, professor at the Department of Medical Biochemistry and Biophysics at Karolinska Institutet. The advantage of this method, which scientists call DNA microscopy, is that it makes it possible to search for specific molecules within a larger material, such as a whole cell collection or a tissue sample. With traditional microscopy, where you have to look at one area at a time, it is very time-consuming. But with DNA microscopy it is possible to, for example, screen for certain molecules and examine how frequent they are. The method also makes it possible to see what role the immediate environment plays in the life of a cell, i.e. how micro-environment might affect possible disease development -- to mention only two of several possible useful areas when it comes to DNA microscopy. ""This is a tool that can be used to gain a better understanding of how biology works and how cells work together. This knowledge can provide us with a better picture of how different diseases develop. In the long run, this tool can also provide opportunities for safer diagnostics,"" says Ian Hoffecker, researcher in Björn Högberg's Research Group at the Department of Medical Biochemistry and Biophysics at Karolinska Institutet and the coordinator of the study. "
Science Daily,Exotic Physics Phenomenon Is Observed for First Time,Matter & Energy,2019-09-05,-,https://www.sciencedaily.com/releases/2019/09/190905145344.htm,"   The new finding involves the non-Abelian Aharonov-Bohm Effect and is reported today in the journal Science by MIT graduate student Yi Yang, MIT visiting scholar Chao Peng (a professor at Peking University), MIT graduate student Di Zhu, Professor Hrvoje Buljan at University of Zagreb in Croatia, Francis Wright Davis Professor of Physics John Joannopoulos at MIT, Professor Bo Zhen at the University of Pennsylvania, and MIT professor of physics Marin Soljacic. The finding relates to gauge fields, which describe transformations that particles undergo. Gauge fields fall into two classes, known as Abelian and non-Abelian. The Aharonov-Bohm Effect, named after the theorists who predicted it in 1959, confirmed that gauge fields -- beyond being a pure mathematical aid -- have physical consequences. But the observations only worked in Abelian systems, or those in which gauge fields are commutative -- that is, they take place the same way both forward and backward in time. In 1975, Tai-Tsun Wu and Chen-Ning Yang generalized the effect to the non-Abelian regime as a thought experiment. Nevertheless, it remained unclear whether it would even be possible to ever observe the effect in a non-Abelian system. Physicists lacked ways of creating the effect in the lab, and also lacked ways of detecting the effect even if it could be produced. Now, both of those puzzles have been solved, and the observations carried out successfully. The effect has to do with one of the strange and counterintuitive aspects of modern physics, the fact that virtually all fundamental physical phenomena are time-invariant. That means that the details of the way particles and forces interact can run either forward or backward in time, and a movie of how the events unfold can be run in either direction, so there's no way to tell which is the real version. But a few exotic phenomena violate this time symmetry. Creating the Abelian version of the Aharonov-Bohm effects requires breaking the time-reversal symmetry, a challenging task in itself, Soljacic says. But to achieve the non-Abelian version of the effect requires breaking this time-reversal multiple times, and in different ways, making it an even greater challenge. To produce the effect, the researchers use photon polarization. Then, they produced two different kinds of time-reversal breaking. They used fiber optics to produce two types of gauge fields that affected the geometric phases of the optical waves, first by sending them through a crystal biased by powerful magnetic fields, and second by modulating them with time-varying electrical signals, both of which break the time-reversal symmetry. They were then able to produce interference patterns that revealed the differences in how the light was affected when sent through the fiber-optic system in opposite directions, clockwise or counterclockwise. Without the breaking of time-reversal invariance, the beams should have been identical, but instead, their interference patterns revealed specific sets of differences as predicted, demonstrating the details of the elusive effect. The original, Abelian version of the Aharonov-Bohm effect ""has been observed with a series of experimental efforts, but the non-Abelian effect has not been observed until now,"" Yang says. The finding ""allows us to do many things,"" he says, opening the door to a wide variety of potential experiments, including classical and quantum physical regimes, to explore variations of the effect. The experimental approach devised by this team ""might inspire the realization of exotic topological phases in quantum simulations using photons, polaritons, quantum gases, and superconducting qubits,"" Soljacic says. For photonics itself, this could be useful in a variety of optoelectronic applications, he says. In addition, the non-Abelian gauge fields that the group was able to synthesize produced a non-Abelian Berry phase, and ""combined with interactions, it may potentially one day serve as a platform for fault-tolerant topological quantum computation,"" he says. At this point, the experiment is primarily of interest for fundamental physics research, with the aim of gaining a better understanding of some basic underpinnings of modern physical theory. The many possible practical applications ""will require additional breakthroughs going forward,"" Soljacic says. For one thing, for quantum computation, the experiment would need to be scaled up from one single device to likely a whole lattice of them. And instead of the beams of laser light used in their experiment, it would require working with a source of single individual photons. But even in its present form, the system could be used to explore questions in topological physics, which is a very active area of current research, Soljacic says. "
Science Daily,Sum of Three Cubes for 42 Finally Solved -- Using Real Life Planetary Computer,Computers & Math,2019-09-06,-,https://www.sciencedaily.com/releases/2019/09/190906134011.htm,"   The original problem, set in 1954 at the University of Cambridge, looked for Solutions of the Diophantine Equation x^3+y^3+z^3=k, with k being all the numbers from one to 100. Beyond the easily found small solutions, the problem soon became intractable as the more interesting answers -- if indeed they existed -- could not possibly be calculated, so vast were the numbers required. But slowly, over many years, each value of k was eventually solved for (or proved unsolvable), thanks to sophisticated techniques and modern computers -- except the last two, the most difficult of all; 33 and 42. Fast forward to 2019 and Professor Andrew Booker's mathematical ingenuity plus weeks on a university supercomputer finally found an answer for 33, meaning that the last number outstanding in this decades-old conundrum, the toughest nut to crack, was that firm favourite of Douglas Adams fans everywhere. However, solving 42 was another level of complexity. Professor Booker turned to MIT maths professor Andrew Sutherland, a world record breaker with massively parallel computations, and -- as if by further cosmic coincidence -- secured the services of a planetary computing platform reminiscent of ""Deep Thought,"" the giant machine which gives the answer 42 in Hitchhiker's Guide to the Galaxy. Professors Booker and Sutherland's solution for 42 would be found by using Charity Engine; a 'worldwide computer' that harnesses idle, unused computing power from over 500,000 home PCs to create a crowd-sourced, super-green platform made entirely from otherwise wasted capacity. The answer, which took over a million hours of calculating to prove, is as follows: X = -80538738812075974 Y = 80435758145817515 Z = 12602123297335631 And with these almost infinitely improbable numbers, the famous Solutions of the Diophantine Equation (1954) may finally be laid to rest for every value of k from one to 100 -- even 42. Professor Booker, who is based at the University of Bristol's School of Mathematics, said: ""I feel relieved. In this game it's impossible to be sure that you'll find something. It's a bit like trying to predict earthquakes, in that we have only rough probabilities to go by. ""So, we might find what we're looking for with a few months of searching, or it might be that the solution isn't found for another century."" "
Science Daily,Scientists Couple Magnetization to Superconductivity for Quantum Discoveries,Computers & Math,2019-09-06,-,https://www.sciencedaily.com/releases/2019/09/190906134009.htm,"   Quantum computing promises to revolutionize the ways in which scientists can process and manipulate information. The physical and material underpinnings for quantum technologies are still being explored, and researchers continue to look for new ways in which information can be manipulated and exchanged at the quantum level. In a recent study, scientists at the U.S. Department of Energy's (DOE) Argonne National Laboratory have created a miniaturized chip-based superconducting circuit that couples quantum waves of magnetic spins called magnons to photons of equivalent energy. Through the development of this ""on chip"" approach that marries magnetism and superconductivity for manipulation of quantum information, this fundamental discovery could help to lay the foundation for future advancements in quantum computing. Magnons emerge in magnetically ordered systems as excitations within a magnetic material that cause an oscillation of the magnetization directions at each atom in the material -- a phenomenon called a spin wave. ""You can think of it like having an array of compass needles that are all magnetically linked together,"" said Argonne materials scientist Valentine Novosad, an author of the study. ""If you kick one in a particular direction, it will cause a wave that propagates through the rest."" Just as photons of light can be thought of as both waves and particles, so too can magnons. ""The electromagnetic wave represented by a photon is equivalent to the spin wave represented by a magnon -- the two are analogues of each other,"" said Argonne postdoctoral researcher Yi Li, another author of the study. Because photons and magnons share such a close relationship to each other, and both contain a magnetic field component, the Argonne scientists sought a way to couple the two together. The magnons and photons ""talk"" to each other through a superconducting microwave cavity, which carries microwave photons with an energy identical to the energy of magnons in the magnetic systems that could be paired to it. Using a superconducting resonator with a coplanar geometry proved effective because it allowed the researchers to transmit a microwave current with low loss. Additionally, it also allowed them to conveniently define the frequency of photons for coupling to the magnons. ""By pairing the right length of resonator with the right energy of our magnons and photons, we are in essence creating a kind of echo chamber for energy and quantum information,"" Novosad said. ""The excitations stay in the resonator for a much longer length of time, and when it comes to doing quantum computing, those are the precious moments during which we can perform operations."" Because the dimensions of the resonator determine the frequency of the microwave photon, magnetic fields are required to tune the magnon to match it. ""You can think of it like tuning a guitar or a violin,"" Novosad said. ""The length of your string -- in this case, our resonator of photons -- is fixed. Independently, for the magnons, we can tune the instrument by adjusting the applied magnetic field, which is similar to modifying the amount of tension on the string."" Ultimately, Li said, the combination of a superconducting and a magnetic system allows for precise coupling and decoupling of the magnon and photon, presenting opportunities for manipulating quantum information. "
Science Daily,Nanowires Replace Newton's Famous Glass Prism,Computers & Math,2019-09-05,-,https://www.sciencedaily.com/releases/2019/09/190905145342.htm,"   The device, made from a single nanowire 1000 times thinner than a human hair, is the smallest spectrometer ever designed. It could be used in potential applications such as assessing the freshness of foods, the quality of drugs, or even identifying counterfeit objects, all from a smartphone camera. Details are reported in the journal Science. In the 17th century, Isaac Newton, through his observations on the splitting of light by a prism, sowed the seeds for a new field of science studying the interactions between light and matter -- spectroscopy. Today, optical spectrometers are essential tools in industry and almost all fields of scientific research. Through analysing the characteristics of light, spectrometers can tell us about the processes within galactic nebulae, millions of light years away, down to the characteristics of protein molecules. However, even now, the majority of spectrometers are based around principles similar to what Newton demonstrated with his prism: the spatial separation of light into different spectral components. Such a basis fundamentally limits the size of spectrometers in respect: they are usually bulky and complex, and challenging to shrink to sizes much smaller than a coin. Four hundred years after Newton, University of Cambridge researchers have overcome this challenge to produce a system up to a thousand times smaller than those previously reported. The Cambridge team, working with colleagues from the UK, China and Finland, used a nanowire whose material composition is varied along its length, enabling it to be responsive to different colours of light across the visible spectrum. Using techniques similar to those used for the manufacture of computer chips, they then created a series of light-responsive sections on this nanowire. ""We engineered a nanowire that allows us to get rid of the dispersive elements, like a prism, producing a far simpler, ultra-miniaturised system than conventional spectrometers can allow,"" said first author Zongyin Yang from the Cambridge Graphene Centre. ""The individual responses we get from the nanowire sections can then be directly fed into a computer algorithm to reconstruct the incident light spectrum."" ""When you take a photograph, the information stored in pixels is generally limited to just three components -- red, green, and blue,"" said co-first author Tom Albrow-Owen. ""With our device, every pixel contains data points from across the visible spectrum, so we can acquire detailed information far beyond the colours which our eyes can perceive. This can tell us, for instance, about chemical processes occurring in the frame of the image."" ""Our approach could allow unprecedented miniaturisation of spectroscopic devices, to an extent that could see them incorporated directly into smartphones, bringing powerful analytical technologies from the lab to the palm of our hands,"" said Dr Tawfique Hasan, who led the study. One of the most promising potential uses of the nanowire could be in biology. Since the device is so tiny, it can directly image single cells without the need for a microscope. And unlike other bioimaging techniques, the information obtained by the nanowire spectrometer contains a detailed analysis of the chemical fingerprint of each pixel. The researchers hope that the platform they have created could lead to an entirely new generation of ultra-compact spectrometers working from the ultraviolet to the infrared range. Such technologies could be used for a wide range of consumer, research and industrial applications, including in lab-on-a-chip systems, biological implants, and smart wearable devices. The Cambridge team has filed a patent on the technology, and hopes to see real-life applications within the next five years. "
Science Daily,Exotic Physics Phenomenon Is Observed for First Time,Computers & Math,2019-09-05,-,https://www.sciencedaily.com/releases/2019/09/190905145344.htm,"   The new finding involves the non-Abelian Aharonov-Bohm Effect and is reported today in the journal Science by MIT graduate student Yi Yang, MIT visiting scholar Chao Peng (a professor at Peking University), MIT graduate student Di Zhu, Professor Hrvoje Buljan at University of Zagreb in Croatia, Francis Wright Davis Professor of Physics John Joannopoulos at MIT, Professor Bo Zhen at the University of Pennsylvania, and MIT professor of physics Marin Soljacic. The finding relates to gauge fields, which describe transformations that particles undergo. Gauge fields fall into two classes, known as Abelian and non-Abelian. The Aharonov-Bohm Effect, named after the theorists who predicted it in 1959, confirmed that gauge fields -- beyond being a pure mathematical aid -- have physical consequences. But the observations only worked in Abelian systems, or those in which gauge fields are commutative -- that is, they take place the same way both forward and backward in time. In 1975, Tai-Tsun Wu and Chen-Ning Yang generalized the effect to the non-Abelian regime as a thought experiment. Nevertheless, it remained unclear whether it would even be possible to ever observe the effect in a non-Abelian system. Physicists lacked ways of creating the effect in the lab, and also lacked ways of detecting the effect even if it could be produced. Now, both of those puzzles have been solved, and the observations carried out successfully. The effect has to do with one of the strange and counterintuitive aspects of modern physics, the fact that virtually all fundamental physical phenomena are time-invariant. That means that the details of the way particles and forces interact can run either forward or backward in time, and a movie of how the events unfold can be run in either direction, so there's no way to tell which is the real version. But a few exotic phenomena violate this time symmetry. Creating the Abelian version of the Aharonov-Bohm effects requires breaking the time-reversal symmetry, a challenging task in itself, Soljacic says. But to achieve the non-Abelian version of the effect requires breaking this time-reversal multiple times, and in different ways, making it an even greater challenge. To produce the effect, the researchers use photon polarization. Then, they produced two different kinds of time-reversal breaking. They used fiber optics to produce two types of gauge fields that affected the geometric phases of the optical waves, first by sending them through a crystal biased by powerful magnetic fields, and second by modulating them with time-varying electrical signals, both of which break the time-reversal symmetry. They were then able to produce interference patterns that revealed the differences in how the light was affected when sent through the fiber-optic system in opposite directions, clockwise or counterclockwise. Without the breaking of time-reversal invariance, the beams should have been identical, but instead, their interference patterns revealed specific sets of differences as predicted, demonstrating the details of the elusive effect. The original, Abelian version of the Aharonov-Bohm effect ""has been observed with a series of experimental efforts, but the non-Abelian effect has not been observed until now,"" Yang says. The finding ""allows us to do many things,"" he says, opening the door to a wide variety of potential experiments, including classical and quantum physical regimes, to explore variations of the effect. The experimental approach devised by this team ""might inspire the realization of exotic topological phases in quantum simulations using photons, polaritons, quantum gases, and superconducting qubits,"" Soljacic says. For photonics itself, this could be useful in a variety of optoelectronic applications, he says. In addition, the non-Abelian gauge fields that the group was able to synthesize produced a non-Abelian Berry phase, and ""combined with interactions, it may potentially one day serve as a platform for fault-tolerant topological quantum computation,"" he says. At this point, the experiment is primarily of interest for fundamental physics research, with the aim of gaining a better understanding of some basic underpinnings of modern physical theory. The many possible practical applications ""will require additional breakthroughs going forward,"" Soljacic says. For one thing, for quantum computation, the experiment would need to be scaled up from one single device to likely a whole lattice of them. And instead of the beams of laser light used in their experiment, it would require working with a source of single individual photons. But even in its present form, the system could be used to explore questions in topological physics, which is a very active area of current research, Soljacic says. "
