Source,Heading,Category,Date,Time,URL,Text
Science Daily,How to Simulate Softness,Matter & Energy,2019-08-30,-,https://www.sciencedaily.com/releases/2019/08/190830150804.htm,"   The findings provide fundamental insights into designing tactile materials and haptic interfaces that can recreate realistic touch sensations, for applications such as electronic skin, prostheses and medical robotics. Researchers detail their findings in the Aug. 30 issue of Science Advances. ""We provide a formula to recreate a spectrum of softness. In doing so, we are helping close the gap in understanding what it takes to recreate some aspects of touch,"" said Charles Dhong, who co-led the study as a postdoctoral fellow at UC San Diego and is now an assistant professor in biomedical engineering at the University of Delaware. Dhong worked with Darren Lipomi, a professor of nanoengineering at UC San Diego and the study's co-corresponding author. Based on the results from their experiments, the researchers created equations that can calculate how soft or hard a material will feel based on material thickness, Young's modulus (a measure of a material's stiffness), and micropatterned areas. The equations can also do the reverse and calculate, for example, how thick or micropatterned a material needs to be to feel a certain level of softness. ""What's interesting about this is that we've found two new ways to tune the perceived softness of an object -- micropatterning and changing the thickness,"" Dhong said. ""Young's modulus is what scientists typically turn to in terms of what's soft or hard. It is a factor, but now we show that it's only one part of the equation."" Recreating softness The researchers began by examining two parameters engineers use to measure a material's perceived softness: indentation depth (how deep a fingertip presses into a material) and contact area between the fingertip and the material. Normally, these parameters both change simultaneously as a fingertip presses into an object. Touch a piece of soft rubber, for example, and the contact area will increase the deeper a fingertip presses in. Dhong, Lipomi and colleagues were curious how indentation depth and contact area independently affect the perception of softness. To answer this question, they specially engineered materials that decoupled the two parameters and then tested them on human subjects. The researchers created nine different elastomeric slabs, each with its own unique ratio of indentation depth to contact area. The slabs differed in amount of micropatterning on the surface, thickness and Young's modulus. Micropatterning is key to the design. It consists of arrays of raised microscopic pillars dotted on the surface of the slabs. These tiny pillars allow a fingertip to press deeper without changing the contact area. This is similar to pressing against the metal pins of a Pinscreen toy, where arrays of pins slide in and out to make a 3D impression. ""By creating these micropatterned surface structures, we produce discontinuous regions of contact where the finger presses in that are much smaller than the shadow it would cast on the surface,"" Lipomi said. The team tested the slabs on 15 subjects and instructed them to perform two tasks. In the first task, they presented subjects with multiple pairs of slabs and asked them to identify the softer one in each pair. In the second task, the researchers had subjects rank the nine slabs from softest to hardest. Overall, the slabs that subjects perceived as softer were thicker, had little to no micropatterning on the surface, and had a low Young's modulus. Meanwhile slabs that felt harder were thinner, had more micropatterning and a high Young's modulus. Softness: a basic ingredient of touch Experiments also led the researchers to an interesting conclusion: the perception of softness is a basic sensation, not a combination of other sensations. ""This means softness is a primary ingredient of the human sense of touch. It's like how we have RGB for color displays,"" Lipomi said. ""If we can find the other 'pixels of touch,' can we combine them to make any tactile image we want? These are the fundamental things we would like to know going forward."" Paper title: ""Role of Indentation Depth and Contact Area on Human Perception of Softness for Haptic Interfaces."" Co-authors include Rachel Miller, Nicholas Root, Sumit Gupta, Laure V. Kayser, Cody W. Carpenter, Kenneth J. Loh and Vilayanur S. Ramachandran, all at UC San Diego. This work was supported by the National Institutes of Health Director's New Innovator Award (grant 1DP2EB022358) and the Office of Naval Research (grant N00014-18-1-2483). "
Science Daily,Storage and Release of Mechanical Waves Without Energy Loss,Matter & Energy,2019-08-30,-,https://www.sciencedaily.com/releases/2019/08/190830150746.htm,"   In a newly published paper in Science Advances, a group of researchers led by Andrea Alù, founding director of the Photonics Initiative at the Advanced Science Research Center (ASRC) at The Graduate Center, CUNY, and by Massimo Ruzzene, professor of Aeronautics Engineering at Georgia Tech, have experimentally shown that it is possible to efficiently capture and store a wave intact then guide it towards a specific location. ""Our experiment proves that unconventional forms of excitation open new opportunities to gain control over wave propagation and scattering,"" said Alù. ""By carefully tailoring the time dependence of the excitation, it is possible to trick the wave to be efficiently stored in a cavity, and then release it on demand towards the desired direction."" Methodology To achieve their goal, the scientists had to devise a way for changing the basic interaction between waves and materials. When a light or sound wave hits an obstacle, it is either partially absorbed or reflected and scattered. The absorption process entails immediately converting of the wave into heat or other forms of energy. Materials that can't absorb waves only reflect and scatter them. The researchers' goal was to find a way to mimic the absorbtion process without converting the wave into other forms of energy and instead storing it in the material. This concept, introduced theoretically two years ago by the ASRC group, is known as coherent virtual absorption. To prove their theory, the researchers reasoned that they needed to tailor the waves' time evolution so that when they came in contact with non-abosorbing materials, they wouldn't be reflected, scattered, or transmitted. This would prevent the wave impinging on the structure from escaping, and it would be efficiently trapped inside as if it were being absorbed. The stored wave could then be released on demand. During their experiment, researchers propagated two mechanical waves traveling in opposite directions along a carbon steel waveguide bar that contained a cavity. The time variations of each wave were carefully controlled to ensure that the cavity would retain all of the impinging energy. Then, by stopping the excitation or detuning one of the waves, they were able to control the release of the stored energy and send it towards a desired direction on demand. ""While we ran our proof-of-concept experiment using elastic waves traveling in a solid material, our findings are also applicable to radiowaves and light, offering exciting prospects for efficient energy harvesting, wireless power transfer, low-energy photonics, and generally enhanced control over wave propagation,"" said Ruzzene. Research Funding This study was funded by the the Air Force Office of Scientific Research, the National Science Foundation, and the Simons Foundation. "
Science Daily,Ultra-White Beetle Scales Hold Secret to Creating Sustainable Paint from Recycled Plastic,Matter & Energy,2019-08-29,-,https://www.sciencedaily.com/releases/2019/08/190829081405.htm,"   Cyphochilus beetle scales are one of the brightest whites in nature and their ultra-white appearance is created by the nanostructure in their tiny scales, as opposed to the use of pigment or dyes. Experts have now been able to recreate and improve on this structure in the lab using low cost materials -- via a technique which could be used as a sustainable alternative to titanium dioxide in white paint. Dr Andrew Parnell, from the University of Sheffield's Department of Physics and Astronomy, who led the research, said: ""In the natural world, whiteness is usually created by a foamy, Swiss cheese-like structure made of a solid interconnected network and air. Until now, how these structures form and develop and how they have evolved light-scattering properties has remained a mystery. ""Having understood these structures we were able to take plastic and structure it in the same way. Ideally, we could recycle plastic waste that would normally be burnt or sent to landfill, structure it just like the beetle scale and then use it to make super white paint. This would make paint with a much lower carbon footprint and help tackle the challenge of recycling single-use plastics."" The findings show that the foamy structure of the beetles' scales had the right proportion of empty spaces, which optimise the scattering of light -- creating the ultra-white colouring. Conventional white paint contains nanoparticles of titanium dioxide, which scatter light very strongly. However, the use of titanium dioxide is harmful to the environment as it contributes to nearly 75 per cent of the carbon footprint of each tin of paint that is produced. To measure the tiny individual beetle scales, researchers used a technique called X-ray tomography, which is similar to a CT scan but on a miniscule scale. The scientists used the X-ray imaging facilities at the instrument ID16B at the European Synchrotron Research Facility (ESRF) in Grenoble, France. The intense X-ray source at the ESRF meant whole intact scales could be measured, which was pivotal to understanding them and modelling how they scatter light. To follow how the synthetic material formed, they again used the ESRF to confirm the formation mechanism as the layer dried and became structured. Dr Stephanie Burg, a PhD researcher at the University of Sheffield said: ""This research answers long-standing questions about how the structure inside these scales actually form and we hope these lessons from nature will help inform the future of sustainable manufacturing for paint."" The team also used the instrument Larmor at the ISIS Spallation Neutron Source, which measured the nanostructure of the synthetic whites they made. This was at the Rutherford Appleton Laboratory in Oxfordshire -- part of the Science and Technologies Facilities Council. The work was carried out in collaboration with the coatings company AkzoNobel, makers of Dulux paint. "
Science Daily,Making Waves in Water Desalination,Matter & Energy,2019-08-30,-,https://www.sciencedaily.com/releases/2019/08/190830112827.htm,"   Now, with a new publication and new research project funded by the National Science Foundation, he continues to build on his highly praised work to develop new methods of deionizing saltwater. The paper, ""Effect of Conductive Additives on the Transport Properties of Porous Flow-Through Electrodes with Insulative Particles and their Optimization for Faradaic Deionization,"" published this week in Water Research, demonstrated promising results for energy-efficient desalination of alternative water resources. Smith's newest work, spear-headed by his doctoral student Erik Reale, involves deionization devices that can reversibly store and release cations using intercalation materials, a class of materials commonly used for rechargeable batteries. This work in particular addresses the challenge of cycling intercalation materials with fast rates of electron, ion, and fluid transport, features that are difficult to achieve simultaneously in a single system. His team fabricated optimized electrodes containing insulative Prussian Blue analogue particles, and used them in an experimental cation intercalation desalination (CID) cell with symmetric electrodes. They witnessed results of a nearly 10-fold increase in the rate of salt removal at similar energy consumption levels to past CID demonstrations. ""High salt removal rates are needed in electrochemical water treatment devices because smaller units can be constructed to achieve the same total production of treated water if salt can be removed faster. Following that line of thinking, the capital cost to construct a system will be lower for a fixed water productivity level,"" said Smith. In his new three-year NSF-funded research project, ""Enabling Minimal Brine Discharge Desalination Using Intercalation Reactions,"" Smith will be using battery materials to overcome the limitation in the volume of waste brine that is produced during water desalination using reverse osmosis (RO). Brine disposal has major environmental sustainability issues, including increased earthquakes when injected into the earth and danger to aquatic ecosystems when disposed of in bodies of water. While RO brine generation is dictated by the pressure driving force used (and thus imposes mechanical limitations), Smith plans to use electric fields to concentrate salt ions, which, he proposes, could concentrate salts to levels near saturation in solution. The University of Illinois previously reported, in 2016, that Smith had discovered the technology that charges batteries for electronic devices could provide fresh water from salty seas. He developed a novel device -- a saltwater-filled battery with electricity running through it -- that deionized water using the least amount of energy possible at the time. This work earned a spot on the list of top 10 most-read articles from the Journal of the Electrochemical Society in 2016. Just a year later, in 2017, Smith and his team took saltwater desalination a step further, focusing on new materials to improve the economic viability and energy efficiency of the process in collaboration with Wetsus, the European Centre of Excellence for Water Technology. They created a battery-like device that uses electrodes made from a material that could remove not only sodium ions but also potassium, calcium, magnesium, and others -- an important technological improvement because saltwater and brackish waters often contain a mix of other salts like potassium, calcium, and manganese chloride. This work was published in the journal Electrochimica Acta. The present experimental work also follows work published by Smith and his students using computational modeling of electrochemical transport to guide the design of battery-based desalination cells. Their group has also recently used quantum mechanical modeling, combined with experiments and thermodynamic analysis, to understand how the battery materials used in their desalination cells absorb sodium, as well as magnesium and calcium, at the atomic scale. More recently, Smith won the 2018 ISE-Elsevier Prize for Applied Electrochemistry -- a recognition based entirely on his mathematical modeling of battery-based desalination devices, lithium-ion batteries, and flow batteries. "
Science Daily,Psychosensory Electronic Skin Technology for Future AI and Humanoid Development,Matter & Energy,2019-08-30,-,https://www.sciencedaily.com/releases/2019/08/190830092113.htm,"   The attempt to mimic human's five senses led to the development of innovative electronic devices such as camera and TV, which are inventions that dramatically changed human life. As a result, many scientists are continuously performing research to imitate tactile, olfactory, and palate senses and tactile sensing is expected to be the next mimetic technology for various reasons. Currently, most tactile sensor researches are focusing on physical mimetic technologies that measure the pressure used for a robot to grab an object, but psychosensory tactile research on how to mimic human tactile feeling such like soft, smooth or rough has a long way to go. As a result, Professor Jae Eun Jang's team developed a tactile sensor that can feel pain and temperature like human through a joint research with Professor Cheil Moon's team in the Department of Brain and Cognitive Science, Professor Ji-woong Choi's team in the Department of Information and Communication Engineering, and Professor Hongsoo Choi's team in the Department of Robotics Engineering. Its key strengths are that it has simplified the sensor structure and can measure pressure and temperature at the same time and can be applied on various tactile systems regardless of the measurement principle of the sensor. For this, the research team focused on zinc oxide nano-wire (ZnO Nano-wire) technology, which was applied as a self-power tactile sensor that does not need a battery thanks to its piezoelectric effect, which generates electrical signals by detecting pressure. Also, a temperature sensor using Seebeck effect1) was applied at the same time for one sensor to do two jobs. The research team arranged electrodes on polyimide flexible substrate, grew the ZnO nano-wire, and could measure the piezoelectric effect by pressure and the Seebeck effect by temperature change at the same time. The research team also succeeded in developing a signal processing technique that judges the generation of pain signals considering the pressure level, stimulated area and temperature. Professor Jang in the Department of Information and Communication Engineering said ""We have developed a core base technology that can effectively detect pain, which is necessary for developing future-type tactile sensor. As an achievement of convergence research by experts in nano engineering, electronic engineering, robotics engineering, and brain sciences, it will be widely applied on electronic skin that feels various senses as well as new human-machine interactions. If robots can also feel pain, our research will expand further into technology to control robots' aggressive tendency, which is one of the risk factors of AI development."" 1 Seebeck effect: Forms electric circuit by connecting different metals and generates thermoelectromotive forces on the circuit if there is a temperature difference on both access points. "
Science Daily,Hints of a Volcanically Active Exo-Moon,Space & Time,2019-08-29,-,https://www.sciencedaily.com/releases/2019/08/190829115425.htm,"   Sodium gas as circumstantial evidence Astronomers have not yet discovered a rocky moon beyond our solar system and it's on the basis of circumstantial evidence that the researchers in Bern conclude that the exo-Io exists: Sodium gas was detected at the WASP 49-b at an anomalously high-altitude. ""The neutral sodium gas is so far away from the planet that it is unlikely to be emitted solely by a planetary wind,"" says Oza. Observations of Jupiter and Io in our solar system, by the international team, along with mass loss calculations show that an exo-Io could be a very plausible source of sodium at WASP 49-b. ""The sodium is right where it should be"" says the astrophysicist. Tides keep the system stable Already in 2006, Bob Johnson of the University of Virginia and the late Patrick Huggins at New York University, USA had shown that large amounts of sodium at an exoplanet could point to a hidden moon or ring of material, and ten years ago, researchers at Virginia calculated that such a compact system of three bodies: star, close-in giant planet and moon, can be stable over billions of years. Apurva Oza was then a student at Virginia, and after his PhD on moons atmospheres in Paris, decided to pick up the theoretical calculations of these researchers. He now publishes the results of his work together with Johnson and colleagues in the Astrophysical Journal. ""The enormous tidal forces in such a system are the key to everything,"" explains the astrophysicist. The energy released by the tides to the planet and its moon keeps the moon's orbit stable, simultaneously heating it up and making it volcanically active. In their work, the researchers were able to show that a small rocky moon can eject more sodium and potassium into space through this extreme volcanism than a large gas planet, especially at high altitudes. ""Sodium and potassium lines are quantum treasures to us astronomers because they are extremely bright,"" says Oza, ""the vintage street lamps that light up our streets with yellow haze, is akin to the gas we are now detecting in the spectra of a dozen exoplanets."" ""We need to find more clues"" The researchers compared their calculations with these observations and found five candidate systems where a hidden exomoon can survive against destructive thermal evaporation. For WASP 49-b the observed data can be best explained by the existence of an exo-Io. However, there are other options. For example, the exoplanet could be surrounded by a ring of ionized gas, or non-thermal processes. ""We need to find more clues,"" Oza admits. The researchers are therefore relying on further observations with ground-based and space-based instruments. ""While the current wave of research is going towards habitability and biosignatures, our signature is a signature of destruction,"" says the astrophysicist. A few of these worlds could be destroyed in a few billion years due to the extreme mass loss. ""The exciting part is that we can monitor these destructive processes in real time, like fireworks,"" says Oza. "
Science Daily,Busy Older Stars Outpace Stellar Youngsters,Space & Time,2019-08-28,-,https://www.sciencedaily.com/releases/2019/08/190828193809.htm,"   The findings provide fresh insights into the history of our Galaxy and increase our understanding of how stars form and evolve. Researchers calculate that the old stars are moving more quickly in and out of the disc -- the pancake-shaped mass at the heart of the Galaxy where most stars are located. A number of theories could explain this movement -- it all depends where the star is in the disc. Stars towards the outskirts could be knocked by gravitational interactions with smaller galaxies passing by. Towards the inner parts of the disc, the stars could be disturbed by massive gas clouds which move along with the stars inside the disc. They could also be thrown out of the disc by the movement of its spiral structure. Dr Ted Mackereth, a galactic archaeologist at the University of Birmingham, is lead author on the paper. He explains: ""The specific way that the stars move tells us which of these processes has been dominant in forming the disc we see today. We think older stars are move active because they have been around the longest, and because they were formed during a period when the Galaxy was a bit more violent, with lots of star formation happening and lots of disturbance from gasses and smaller satellite galaxies. There are lots of different processes at work, and untangling all these helps us to build up a picture of the history of our Galaxy."" The study uses data from the Gaia satellite, currently working to chart the movements of around 1 billion stars in the Milky Way. It also takes information from APOGEE, an experiment run by the Sloan Digital Sky Survey that uses spectroscopy to measure the distribution of elements in stars, as well as images from the recently-retired Kepler space telescope. Measurements provided by Kepler show how the brightness of stars varies over time, which gives insights into how they vibrate. In turn, that yields information about their interior structure, which enables scientists to calculate their age. The Birmingham team, working with colleagues at the University of Toronto and teams involved with the Sloan Digital Sky Survey, were able to take these different data strands and calculate the differences in velocity between different sets of stars grouped by age. They found that the older stars were moving in many different directions with some moving very quickly out from the galactic disk. Younger stars move closely together at much slower speeds out from the disc, although they are faster than the older stars as they rotate around the Galaxy within the disc. The eventual goal of the research is to link what is known about the Milky Way with information about how other galaxies in the universe formed, ultimately being able to place our Galaxy within the very earliest signatures of the universe. The research is published in the Monthly Notices of the Royal Astronomical Society and funded by the Science and Technology Facilities Council, the Royal Astronomical Society and the European Research Council. "
Science Daily,Earth's Fingerprint Hints at Finding Habitable Planets Beyond the Solar System,Space & Time,2019-08-28,-,https://www.sciencedaily.com/releases/2019/08/190828140132.htm,"   McGill Physics student Evelyn Macdonald and her supervisor Prof. Nicolas Cowan used over a decade of observations of Earth's atmosphere taken by the SCISAT satellite to construct a transit spectrum of Earth, a sort of fingerprint for Earth's atmosphere in infrared light, which shows the presence of key molecules in the search for habitable worlds. This includes the simultaneous presence of ozone and methane, which scientists expect to see only when there is an organic source of these compounds on the planet. Such a detection is called a ""biosignature."" ""A handful of researchers have tried to simulate Earth's transit spectrum, but this is the first empirical infrared transit spectrum of Earth,"" says Prof. Cowan. ""This is what alien astronomers would see if they observed a transit of Earth."" The findings, published Aug. 28 in the journal Monthly Notices of the Royal Astronomical Society, could help scientists determine what kind of signal to look for in their quest to find Earth-like exoplanets (planets orbiting a star other than our Sun). Developed by the Canadian Space Agency, SCISAT was created to help scientists understand the depletion of Earth's ozone layer by studying particles in the atmosphere as sunlight passes through it. In general, astronomers can tell what molecules are found in a planet's atmosphere by looking at how starlight changes as it shines through the atmosphere. Instruments must wait for a planet to pass -- or transit -- over the star to make this observation. With sensitive enough telescopes, astronomers could potentially identify molecules such as carbon dioxide, oxygen or water vapour that might indicate if a planet is habitable or even inhabited. Cowan was explaining transit spectroscopy of exoplanets at a group lunch meeting at the McGill Space Institute (MSI) when Prof. Yi Huang, an atmospheric scientist and fellow member of the MSI, noted that the technique was similar to solar occultation studies of Earth's atmosphere, as done by SCISAT. Since the first discovery of an exoplanet in the 1990s, astronomers have confirmed the existence of 4,000 exoplanets. The holy grail in this relatively new field of astronomy is to find planets that could potentially host life -- an Earth 2.0. A very promising system that might hold such planets, called TRAPPIST-1, will be a target for the upcoming James Webb Space Telescope, set to launch in 2021. Macdonald and Cowan built a simulated signal of what an Earth-like planet's atmosphere would look like through the eyes of this future telescope which is a collaboration between NASA, the Canadian Space Agency and the European Space Agency. The TRAPPIST-1 system located 40 light years away contains seven planets, three or four of which are in the so-called ""habitable zone"" where liquid water could exist. The McGill astronomers say this system might be a promising place to search for a signal similar to their Earth fingerprint since the planets are orbiting an M-dwarf star, a type of star which is smaller and colder than our Sun. ""TRAPPIST-1 is a nearby red dwarf star, which makes its planets excellent targets for transit spectroscopy. This is because the star is much smaller than the Sun, so its planets are relatively easy to observe,"" explains Macdonald. ""Also, these planets orbit close to the star, so they transit every few days. Of course, even if one of the planets harbours life, we don't expect its atmosphere to be identical to Earth's since the star is so different from the Sun."" According to their analysis, Macdonald and Cowan affirm that the Webb Telescope will be sensitive enough to detect carbon dioxide and water vapour using its instruments. It may even be able to detect the biosignature of methane and ozone if enough time is spent observing the target planet. Prof. Cowan and his colleagues at the Montreal-based Institute for Research on Exoplanets are hoping to be some of the first to detect signs of life beyond our home planet. The fingerprint of Earth assembled by Macdonald for her senior undergraduate thesis could tell other astronomers what to look for in this search. She will be starting her Ph.D. in the field of exoplanets at the University of Toronto in the Fall. "
Science Daily,Newly Discovered Giant Planet Slingshots Around Its Star,Space & Time,2019-08-28,-,https://www.sciencedaily.com/releases/2019/08/190828092502.htm,"   ""This planet is unlike the planets in our solar system, but more than that, it is unlike any other exoplanets we have discovered so far,"" says Sarah Blunt, a Caltech graduate student and first author on the new study publishing in The Astronomical Journal. ""Other planets detected far away from their stars tend to have very low eccentricities, meaning that their orbits are more circular. The fact that this planet has such a high eccentricity speaks to some difference in the way that it either formed or evolved relative to the other planets."" The planet was discovered using the radial velocity method, a workhorse of exoplanet discovery that detects new worlds by tracking how their parent stars ""wobble"" in response to gravitational tugs from those planets. However, analyses of these data usually require observations taken over a planet's entire orbital period. For planets orbiting far from their stars, this can be difficult: a full orbit can take tens or even hundreds of years. The California Planet Search, led by Caltech Professor of Astronomy Andrew W. Howard, is one of the few groups that watches stars over the decades-long timescales necessary to detect long-period exoplanets using radial velocity. The data needed to make the discovery of the new planet were first provided by W. M. Keck Observatory in Hawaii. In 1997, the team began using the High-Resolution Echelle Spectrometer (HIRES) on the Keck I telescope to take measurements of the planet's star, called HR 5183. ""The key was persistence,"" said Howard. ""Our team followed this star with Keck Observatory for more than two decades and only saw evidence for the planet in the past couple years! Without that long-term effort, we never would have found this planet."" In addition to Keck Observatory, the California Planet Search also used the Lick Observatory in Northern California and the McDonald Observatory in Texas. The astronomers have been watching HR 5183 since the 1990s, but do not have data corresponding to one full orbit of the planet, called HR 5183 b, because it circles its star roughly every 45 to 100 years. The team instead found the planet because of its strange orbit. ""This planet spends most of its time loitering in the outer part of its star's planetary system in this highly eccentric orbit, then it starts to accelerate in and does a slingshot around its star,"" explains Howard. ""We detected this slingshot motion. We saw the planet come in and now it's on its way out. That creates such a distinctive signature that we can be sure that this is a real planet, even though we haven't seen a complete orbit."" The new findings show that it is possible to use the radial velocity method to make detections of other far-flung planets without waiting decades. And, the researchers suggest, looking for more planets like this one could illuminate the role of giant planets in shaping their solar systems. Planets take shape out of disks of material left over after stars form. That means that planets should start off in flat, circular orbits. For the newly detected planet to be on such an eccentric orbit, it must have gotten a gravitational kick from some other object. The most plausible scenario, the researchers propose, is that the planet once had a neighbor of similar size. When the two planets got close enough to each other, one pushed the other out of the solar system, forcing HR 5183 b into a highly eccentric orbit. ""This newfound planet basically would have come in like a wrecking ball,"" says Howard, ""knocking anything in its way out of the system."" This discovery demonstrates that our understanding of planets beyond our solar system is still evolving. Researchers continue to find worlds that are unlike anything in our solar system or in solar systems we have already discovered. ""Copernicus taught us that Earth is not the center of the solar system, and as we expanded into discovering other solar systems of exoplanets, we expected them to be carbon copies of our own solar system,"" Howard explains, ""But it's just been one surprise after another in this field. This newfound planet is another example of a system that is not the image of our solar system but has remarkable features that make our universe incredibly rich in its diversity."" "
Science Daily,Astronomers Find a Golden Glow from a Distant Stellar Collision,Space & Time,2019-08-27,-,https://www.sciencedaily.com/releases/2019/08/190827123524.htm,"   The impact also created a kilonova -- a turbocharged explosion that instantly forged several hundred planets' worth of gold and platinum. The observations provided the first compelling evidence that kilonovae produce large quantities of heavy metals, a finding long predicted by theory. Astronomers suspect that all of the gold and platinum on Earth formed as a result of ancient kilonovae created during neutron star collisions. Based on data from the 2017 event, first spotted by the Laser Interferometer Gravitational-wave Observatory (LIGO), astronomers began to adjust their assumptions of how a kilonova should appear to Earth-bound observers. A team led by Eleonora Troja, an associate research scientist in the University of Maryland's Department of Astronomy, re-examined data from a gamma-ray burst spotted in August 2016 and found new evidence for a kilonova that went unnoticed during the initial observations. NASA's Neil Gehrels Swift Observatory began tracking the 2016 event, named GRB160821B, minutes after it was detected. The early catch enabled the research team to gather new insights that were missing from the kilonova observations of the LIGO event, which did not begin until nearly 12 hours after the initial collision. Troja and her colleagues reported these new findings in the journal Monthly Notices of the Royal Astronomical Society on August 27, 2019. ""The 2016 event was very exciting at first. It was nearby and visible with every major telescope, including NASA's Hubble Space Telescope. But it didn't match our predictions -- we expected to see the infrared emission become brighter and brighter over several weeks,"" said Troja, who also has an appointment at NASA's Goddard Space Flight Center. ""Ten days after the event, barely any signal remained. We were all so disappointed. Then, a year later, the LIGO event happened. We looked at our old data with new eyes and realized we had indeed caught a kilonova in 2016. It was a nearly perfect match. The infrared data for both events have similar luminosities and exactly the same time scale."" The similarities between the two events suggest that the 2016 kilonova also resulted from the merger of two neutron stars. Kilonovae may also result from the merger of a black hole and neutron star, but it is unknown whether such an event would yield a different signature in X-ray, infrared, radio and optical light observations. According to Troja, the information collected from the 2016 event does not contain as much detail as the observations of the LIGO event. But the coverage of those first few hours -- missing from the record of the LIGO event -- revealed important new insights into the early stages of a kilonova. For example, the team got their first look at the new object that remained after the collision, which was not visible in the LIGO event data. ""The remnant could be a highly magnetized, hypermassive neutron star known as a magnetar, which survived the collision and then collapsed into a black hole,"" said Geoffrey Ryan, a Joint Space-Science Institute (JSI) Prize Postdoctoral Fellow in the UMD Department of Astronomy and a co-author of the research paper. ""This is interesting, because theory suggests that a magnetar should slow or even stop the production of heavy metals, which is the ultimate source of a kilonova's infrared light signature. Our analysis suggests that heavy metals are somehow able to escape the quenching influence of the remnant object."" Troja and her colleagues plan to apply the lessons they learned to re-evaluate past events, while also improving their approach to future observations. A number of candidate events have been identified with optical light observations, but Troja is more interested in events with a strong infrared light signature -- the telltale indicator of heavy metal production. ""The very bright infrared signal from this event arguably makes it the clearest kilonova we have observed in the distant universe,"" Troja said. ""I'm very much interested in how kilonova properties change with different progenitors and final remnants. As we observe more of these events, we may learn that there are many different types of kilonovae all in the same family, as is the case with the many different types of supernovae. It's so exciting to be shaping our knowledge in real time."" "
Science Daily,The Dark Side of Extrasolar Planets Share Surprisingly Similar Temperatures,Space & Time,2019-08-27,-,https://www.sciencedaily.com/releases/2019/08/190827111114.htm,"   Using data from the Spitzer Space and the Hubble Space telescopes, the researchers from the McGill Space Institute found that the nightside temperature of 12 hot Jupiters they studied was about 800°C. Unlike our familiar planet Jupiter, so-called hot Jupiters circle very close to their host star -- so close that it typically takes fewer than three days to complete an orbit. As a result, hot Jupiters have daysides that permanently face their host stars and nightsides that always face the darkness of space, similarly to how the same side of the Moon always faces the Earth. The tight orbit also means these planets receive more light from their star, which is what makes them extremely hot on the dayside. But scientists had previously measured significant amounts of heat on the nightside of hot Jupiters, as well, suggesting some kind of energy transfer from one side to the other. ""Atmospheric circulation models predicted that the nightside temperatures should vary much more than they do,"" said Dylan Keating, a Physics PhD student under the supervision of McGill professor Nicolas Cowan. ""This is surprising because the planets we studied all receive different amounts of irradiation from their host stars and the dayside temperatures among them varies by almost 1700°C."" Keating, the first author of a new Nature Astronomy study describing the findings, said the nightside temperatures are probably the result of condensation of vaporized rock in these very hot atmospheres. ""The uniformity of the nightside temperatures suggests that clouds on this side of the planets are likely similar to one another in composition. Our analysis suggests that these clouds are likely made of minerals such as manganese sulfide or silicates: in other words, rocks,"" Keating explained. According to Cowan, because the basic physics of cloud formation are universal, the study of the nightside clouds on hot Jupiters could give insight into cloud formation elsewhere in the Universe, including on Earth. Keating said that future space telescope missions -- such as the James Webb Space Telescope and the European Space Agency's ARIEL mission -- could be used to further characterize the dominant cloud composition on hot Jupiter nightsides, as well as to improve models of atmospheric circulation and cloud formation of these planets. ""Observing hot Jupiters at both shorter and longer wavelengths will help us determine what types of clouds are on the nightsides of these planets,"" Keating explained. "
